# 3.348517123833242 0.32459284597450133 30 10 800 1
# $\mu_R$ $\sigma_R$ $R_{mean}$ $R_{std}$ $N_{px}$ $L_{px}$
#  wavelength on last line
1.310403309559085727e+01 1.921866557700188238e+01 2.468200607352431319e+01 2.936190752899067036e+01 3.942883250776172588e+01 5.095711976168116308e+01 6.565443983451373811e+01 8.773512953480071985e+01 1.235038204500675931e+02 1.692248834565075697e+02 2.270697911338866390e+02 3.091935492532888361e+02 4.490116960823395402e+02 6.372285455763122854e+02 9.248625756304712695e+02 1.299939505973651649e+03 1.876673838062685718e+03 2.686431369007852936e+03 3.799009646317993429e+03 5.348481790996546806e+03 7.317094034444331555e+03 9.877593457707025664e+03 1.339846205316177293e+04 1.789468277451028553e+04 2.350427721878961529e+04 3.060163693649800553e+04 3.983630078478266660e+04 5.187798328758645221e+04 6.707728079205828544e+04 8.625220940359799715e+04 1.115915844108653546e+05 1.438764310849002504e+05 1.858507469554895360e+05 2.396420003355450172e+05 3.085794384690077859e+05
1.000000000000000000e+01 1.300000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 2.700000000000000000e+01 3.500000000000000000e+01 4.500000000000000000e+01 5.800000000000000000e+01 7.400000000000000000e+01 9.500000000000000000e+01 1.220000000000000000e+02 1.570000000000000000e+02 2.020000000000000000e+02 2.600000000000000000e+02 3.340000000000000000e+02 4.280000000000000000e+02 5.500000000000000000e+02 7.070000000000000000e+02 9.080000000000000000e+02 1.167000000000000000e+03 1.499000000000000000e+03 1.926000000000000000e+03 2.474000000000000000e+03 3.179000000000000000e+03 4.084000000000000000e+03 5.246000000000000000e+03 6.739000000000000000e+03 8.658000000000000000e+03 1.112300000000000000e+04 1.428900000000000000e+04 1.835700000000000000e+04 2.358300000000000000e+04 3.029600000000000000e+04 3.892000000000000000e+04 5.000000000000000000e+04
8.143845215255238301e+00 1.042302411262119577e+01 1.094973095363001825e+01 1.156581722457133310e+01 1.119185628281663725e+01 1.209013808514059285e+01 1.627174858565237159e+01 1.701459744553133291e+01 2.131188465918466335e+01 2.843622417158893967e+01 3.671711644098415661e+01 4.166666602689558374e+01 4.223230116261401434e+01 6.517308899472098460e+01 9.730743282809153527e+01 1.282544834083751368e+02 1.591893638591686795e+02 1.913887927051930262e+02 2.933374416164088530e+02 4.293703466861610423e+02 5.353333532678281017e+02 5.922914139490671914e+02 7.250501092467409308e+02 9.551075666642877877e+02 1.137296588520568321e+03 1.257408013190114161e+03 1.100371392065483178e+03 1.187938412548136057e+03 1.117876304342817321e+03 1.806270127520826009e+03 2.116678237498607814e+03 2.718911048534080692e+03 3.253325234710569475e+03 3.724398736159633700e+03 4.330596790334051548e+03
4.951277138071271366e+01 5.077290636285268732e+01 5.077469237989640050e+01 4.948742619466034398e+01 4.902640964031831317e+01 4.745092990940234046e+01 4.596091030631998109e+01 4.513859514280944296e+01 4.405156883463504158e+01 4.365549681926286496e+01 4.285025787262638630e+01 4.140252973135869041e+01 4.069814634456749758e+01 3.907972416130027682e+01 3.845666823878859475e+01 3.693165357801347426e+01 3.588281881688954655e+01 3.483239058998366744e+01 3.360776113171055357e+01 3.275026797552599334e+01 3.280371709278978898e+01 3.326247055991375845e+01 3.359289679881008084e+01 3.141559895924763879e+01 3.139531748264695210e+01 3.175122078552969640e+01 3.186588517970002243e+01 3.279374394400498716e+01 3.135777807539011164e+01 3.118778462751066272e+01 3.122070570985363247e+01 3.185392654899817799e+01 3.183208333538847512e+01 3.226399513363697480e+01 3.213685876022742605e+01
