# 1.9459101490553132 0.33 100 1
# $\mu _R$ $\sigma _R$ $N_{px}$ $L_{px}$
1.680151234210162103e+00 2.026440776663653409e+00 2.429697743849280389e+00 2.677546453121971037e+00 3.321654153682331412e+00 3.874060418197134315e+00 4.714240366129976323e+00 5.242763785756952011e+00 6.620332138079623618e+00 8.581985631536257486e+00 1.085799897954069415e+01 1.388439638877042981e+01 1.738851696871945052e+01 2.064085178690492128e+01 2.559676989923112700e+01 3.256378658566985962e+01 4.179213402463407334e+01 5.346779387862109445e+01 6.983836958125799299e+01 8.772699173122479976e+01 1.107763478510388069e+02 1.426467049983084792e+02 1.760477186605635325e+02 2.183755343178499970e+02 2.656196871435551543e+02 3.263251950597637574e+02 4.027269030242878785e+02 4.956260254355713073e+02 5.978643677310407156e+02 7.239936869351082578e+02 8.804060006393214053e+02 1.058093834613803438e+03 1.263341717241007018e+03 1.516956359987624865e+03 1.820114521116750211e+03 2.178013755149394910e+03 2.597976252471074531e+03 3.122039402279492151e+03 3.724732278505763134e+03 4.477596978701122680e+03 5.305742280248237876e+03 6.320881714369281326e+03 7.526367592371499086e+03 8.916564800993819517e+03 1.052930210474053638e+04 1.245854327116945387e+04 1.474222717678053959e+04 1.752487679395006126e+04 2.080302274935978858e+04 2.461204069390522272e+04
5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 1.200000000000000000e+01 1.400000000000000000e+01 1.600000000000000000e+01 1.900000000000000000e+01 2.300000000000000000e+01 2.700000000000000000e+01 3.200000000000000000e+01 3.800000000000000000e+01 4.500000000000000000e+01 5.300000000000000000e+01 6.300000000000000000e+01 7.500000000000000000e+01 8.900000000000000000e+01 1.050000000000000000e+02 1.250000000000000000e+02 1.480000000000000000e+02 1.750000000000000000e+02 2.070000000000000000e+02 2.450000000000000000e+02 2.910000000000000000e+02 3.440000000000000000e+02 4.080000000000000000e+02 4.830000000000000000e+02 5.720000000000000000e+02 6.770000000000000000e+02 8.020000000000000000e+02 9.500000000000000000e+02 1.125000000000000000e+03 1.333000000000000000e+03 1.579000000000000000e+03 1.870000000000000000e+03 2.215000000000000000e+03 2.624000000000000000e+03 3.107000000000000000e+03 3.681000000000000000e+03 4.359000000000000000e+03 5.163000000000000000e+03 6.116000000000000000e+03 7.244000000000000000e+03 8.580000000000000000e+03 1.016200000000000000e+04 1.203600000000000000e+04 1.425600000000000000e+04 1.688600000000000000e+04 2.000000000000000000e+04
8.531101700917672614e-01 9.403600682569600577e-01 9.963591921264145501e-01 1.044115253758878925e+00 1.148423907087798179e+00 1.249173626678997895e+00 1.689010903353217463e+00 1.461979357917398081e+00 1.725775101510817811e+00 1.930794113522553257e+00 2.691679027261544288e+00 3.221449161760309821e+00 4.754736304002115332e+00 4.770251763376750276e+00 7.060908999745562298e+00 8.017460815974446930e+00 9.073865344933276234e+00 1.115275842724728328e+01 1.273574149675978084e+01 1.345523029398683512e+01 1.505990208385574647e+01 1.758780237820674230e+01 1.792775058218465389e+01 1.859711084039041751e+01 2.074701482938202091e+01 3.061695867402264071e+01 3.250837421367162960e+01 3.111903129180308269e+01 3.637173291974213640e+01 4.116725692717501062e+01 5.595519122066561835e+01 6.135601605904848554e+01 7.463975052176826352e+01 9.314567412906714594e+01 8.744467123580498935e+01 1.016384021039487209e+02 1.161483616908869720e+02 1.407418196974052762e+02 1.481198122876536445e+02 1.537599941024740815e+02 1.963290184787928467e+02 1.582759184533620100e+02 1.816521393030868410e+02 1.858344096243754109e+02 1.977255312758273362e+02 2.627059529139443157e+02 2.827938098295938971e+02 3.388803669582811722e+02 3.449477991633709735e+02 3.984464227633891369e+02
