# 1.9459101490553132 0.33 1024 1
# $\mu_R$ $\sigma_R$ $N_{px}$ $L_{px}$
2.824444399026119767e-01 3.014235304647691627e-01 3.260100516237605661e-01 3.515831534924314106e-01 3.797498218092038025e-01 4.088553374188123590e-01 4.431125227072246209e-01 4.750597806786436839e-01 5.097486361478874572e-01 5.447066676379905825e-01 5.885002246017592142e-01 6.264090865754382564e-01 6.737420465931526214e-01 7.268745326882418700e-01 7.800945227535984738e-01 8.398393015925439409e-01 9.059897459513480689e-01 9.780273667184254949e-01 1.050802715615418048e+00 1.129509833074177516e+00 1.220048917443161463e+00 1.309603727666819983e+00 1.414496831103495555e+00 1.540044862314495999e+00 1.656503243528315794e+00 1.779668374812582998e+00 1.925518425520378774e+00 2.064612824958583115e+00 2.227831996986247010e+00 2.403663300471207354e+00 2.600123915245802664e+00 2.812927131560482241e+00 3.042759244637869731e+00 3.287436448220368401e+00 3.570796617436416742e+00 3.873226830056499814e+00 4.204052024010996647e+00 4.564894046349114554e+00 4.945706556576488389e+00 5.375860208501818782e+00 5.856197972225676729e+00 6.356863218870018706e+00 6.913337626575128958e+00 7.522826514625653438e+00 8.228014989930491296e+00 8.999413216053943287e+00 9.859966705161692602e+00 1.075712349553591274e+01 1.177714604694765832e+01 1.290663617997775781e+01 1.416047892818301612e+01 1.557319457895569137e+01 1.705544586801958218e+01 1.875129640487983806e+01 2.065132973102666369e+01 2.268337063577408230e+01 2.499217781076304590e+01 2.759830315407611323e+01 3.046573534542215711e+01 3.368872327673957301e+01 3.722321566239049417e+01 4.116890967753729313e+01 4.559841759452546484e+01 5.046660107949607266e+01 5.588566897409859990e+01 6.187179270410700838e+01 6.856752100624383672e+01 7.592017621473101485e+01 8.413090308994625843e+01 9.302607779445702363e+01 1.027707851210704888e+02 1.135671571733067822e+02 1.256257870588884487e+02 1.386628856793113584e+02 1.527955506680669657e+02 1.685129123252490331e+02 1.858748983359000420e+02 2.042501504521092670e+02 2.246739872714539956e+02 2.469383981067686022e+02 2.710212246410502530e+02 2.970965825376158023e+02 3.258394765339427863e+02 3.563932757718376934e+02 3.896144715602965221e+02 4.254429414720549971e+02 4.642483732954956395e+02 5.062164728201854018e+02 5.512772504549251380e+02 5.999771662535347332e+02 6.523988589397188207e+02 7.088318221008206592e+02 7.696169831225155349e+02 8.344126084168517536e+02 9.039654037250581951e+02 9.790666411941195975e+02 1.059344923463621399e+03 1.145699139504288951e+03 1.238701249964911085e+03 1.339279710856069187e+03
1.000000000000000000e+02 1.070000000000000000e+02 1.150000000000000000e+02 1.230000000000000000e+02 1.320000000000000000e+02 1.420000000000000000e+02 1.520000000000000000e+02 1.630000000000000000e+02 1.750000000000000000e+02 1.870000000000000000e+02 2.010000000000000000e+02 2.150000000000000000e+02 2.310000000000000000e+02 2.480000000000000000e+02 2.660000000000000000e+02 2.850000000000000000e+02 3.050000000000000000e+02 3.270000000000000000e+02 3.510000000000000000e+02 3.760000000000000000e+02 4.040000000000000000e+02 4.330000000000000000e+02 4.640000000000000000e+02 4.980000000000000000e+02 5.340000000000000000e+02 5.720000000000000000e+02 6.140000000000000000e+02 6.580000000000000000e+02 7.050000000000000000e+02 7.560000000000000000e+02 8.110000000000000000e+02 8.700000000000000000e+02 9.330000000000000000e+02 1.000000000000000000e+03 1.072000000000000000e+03 1.150000000000000000e+03 1.233000000000000000e+03 1.322000000000000000e+03 1.417000000000000000e+03 1.520000000000000000e+03 1.630000000000000000e+03 1.748000000000000000e+03 1.874000000000000000e+03 2.009000000000000000e+03 2.154000000000000000e+03 2.310000000000000000e+03 2.477000000000000000e+03 2.656000000000000000e+03 2.848000000000000000e+03 3.054000000000000000e+03 3.275000000000000000e+03 3.511000000000000000e+03 3.765000000000000000e+03 4.037000000000000000e+03 4.329000000000000000e+03 4.642000000000000000e+03 4.977000000000000000e+03 5.337000000000000000e+03 5.722000000000000000e+03 6.136000000000000000e+03 6.579000000000000000e+03 7.055000000000000000e+03 7.565000000000000000e+03 8.111000000000000000e+03 8.697000000000000000e+03 9.326000000000000000e+03 1.000000000000000000e+04 1.072300000000000000e+04 1.149800000000000000e+04 1.232800000000000000e+04 1.321900000000000000e+04 1.417500000000000000e+04 1.519900000000000000e+04 1.629800000000000000e+04 1.747500000000000000e+04 1.873800000000000000e+04 2.009200000000000000e+04 2.154400000000000000e+04 2.310100000000000000e+04 2.477100000000000000e+04 2.656100000000000000e+04 2.848000000000000000e+04 3.053900000000000000e+04 3.274500000000000000e+04 3.511200000000000000e+04 3.764900000000000000e+04 4.037000000000000000e+04 4.328800000000000000e+04 4.641600000000000000e+04 4.977000000000000000e+04 5.336700000000000000e+04 5.722400000000000000e+04 6.135900000000000000e+04 6.579300000000000000e+04 7.054800000000000000e+04 7.564600000000000000e+04 8.111300000000000000e+04 8.697500000000000000e+04 9.326000000000000000e+04 1.000000000000000000e+05
2.718610087464833069e-02 2.963177523328961241e-02 3.097192378724598905e-02 3.180993398061619792e-02 3.710971787159155627e-02 3.961719476896532338e-02 4.585768136317341925e-02 4.874067927037974840e-02 4.824098382578341504e-02 4.974463301029768969e-02 5.151385329423713993e-02 5.031431920733579755e-02 5.179775781515803118e-02 5.247349394958027852e-02 4.997926784744677331e-02 5.004961576682109142e-02 5.246529948094823259e-02 5.235696656530110932e-02 5.109447749059550792e-02 6.764512423988593148e-02 7.104233366013679163e-02 7.314222602995285039e-02 7.992863259864113612e-02 9.849876776995811212e-02 1.039923836652633798e-01 1.115509588155867565e-01 1.205151856293753404e-01 1.168078879198818226e-01 1.194007405648632031e-01 1.218311127310077596e-01 1.156231565854572291e-01 1.206960100952543941e-01 1.221892469229015482e-01 1.271136440972399639e-01 1.580883283144875473e-01 1.732294139534417965e-01 1.909345740544302061e-01 1.822635337248496579e-01 2.056163209075682896e-01 2.041941841417437564e-01 1.997855413203414587e-01 2.054745501560151233e-01 2.218651788476767306e-01 2.467041399015222902e-01 2.776237072948075646e-01 2.958590016468129469e-01 3.316235668052573415e-01 3.280084569956268070e-01 3.425851658773494957e-01 3.764205495707624860e-01 4.159255241555703253e-01 4.561159080226404039e-01 5.017753009962108157e-01 5.763174112953666217e-01 6.149246381958305419e-01 6.784503300834261452e-01 7.808809489723843589e-01 8.369535405834525044e-01 9.065679067357715892e-01 9.892565030590891872e-01 9.852215837626233652e-01 1.068277936505195091e+00 1.155459575631564206e+00 1.232476026677056025e+00 1.286733224025072619e+00 1.427875121688711779e+00 1.482455877849023107e+00 1.545700401517353439e+00 1.548450160095873995e+00 1.644033155277484504e+00 1.751628936647635415e+00 2.056112622183965843e+00 2.137559854759340627e+00 2.207118606486974333e+00 2.232744933044577884e+00 2.390593443668850071e+00 2.752694633610352604e+00 3.003889564674258938e+00 3.070231088244407491e+00 3.042966225500898680e+00 3.318639599134185492e+00 3.715273385026146791e+00 4.102680420974073705e+00 4.277121632768528414e+00 4.582021747009633827e+00 5.109760347472169784e+00 5.507484944122771786e+00 5.716878914040849580e+00 6.032992378903117903e+00 6.416784219559222180e+00 7.227975234846226726e+00 7.938728976239723067e+00 8.615584132132184436e+00 9.475447466022767884e+00 1.039413319712561190e+01 1.088514464329630194e+01 1.167897129426404845e+01 1.293509817482602031e+01 1.407641915433125135e+01 1.460539407595672756e+01
