# 512 1
# $N_{px}$ $L_{px}$
7.812500000000000000e-02 9.570312500000000000e-02 1.191406250000000000e-01 1.453125000000000111e-01 1.818359374999999889e-01 2.244140625000000111e-01 2.750000000000000222e-01 3.425781250000000111e-01 4.257812500000000000e-01 5.310546874999999556e-01 6.722656249999999778e-01 8.417968750000000000e-01 1.068750000000000089e+00 1.363476562500000044e+00 1.750781249999999956e+00 2.252148437499999822e+00 2.902929687499999911e+00 3.738867187499999911e+00 4.825585937499999645e+00 6.215625000000000178e+00 7.979687499999999822e+00 1.017695312500000071e+01 1.295546874999999964e+01 1.636660156250000142e+01 2.063496093750000071e+01 2.586406249999999929e+01 3.229824218750000142e+01 4.026152343750000284e+01 5.022500000000000142e+01 6.234375000000000000e+01 7.754492187500000000e+01 9.619667968749999432e+01 1.190169921874999943e+02 1.473064453124999886e+02 1.820001953125000114e+02 2.245285156250000114e+02 2.776570312499999886e+02 3.434908203124999773e+02 4.241636718749999773e+02 5.229099609375000455e+02 6.446808593749999545e+02 7.943501953124999773e+02 9.787810546875000455e+02 1.205690429687500000e+03 1.484896484375000000e+03 1.827995703125000091e+03 2.250172460937500091e+03 2.771210742187499818e+03 3.409898046875000091e+03 4.197816210937499818e+03 5.164915039062500000e+03 6.358260351562499636e+03 7.820172656249999818e+03 9.625690624999999272e+03 1.184142578125000000e+04 1.456390937499999927e+04 1.791792617187499854e+04 2.203545234374999927e+04 2.711240195312500146e+04 3.334303457031249854e+04
4.000000000000000000e+01 4.900000000000000000e+01 6.100000000000000000e+01 7.400000000000000000e+01 9.200000000000000000e+01 1.130000000000000000e+02 1.380000000000000000e+02 1.700000000000000000e+02 2.090000000000000000e+02 2.570000000000000000e+02 3.170000000000000000e+02 3.890000000000000000e+02 4.790000000000000000e+02 5.890000000000000000e+02 7.240000000000000000e+02 8.910000000000000000e+02 1.096000000000000000e+03 1.347000000000000000e+03 1.657000000000000000e+03 2.038000000000000000e+03 2.506000000000000000e+03 3.082000000000000000e+03 3.791000000000000000e+03 4.662000000000000000e+03 5.733000000000000000e+03 7.051000000000000000e+03 8.672000000000000000e+03 1.066500000000000000e+04 1.311600000000000000e+04 1.613100000000000000e+04 1.983800000000000000e+04 2.439800000000000000e+04 3.000500000000000000e+04 3.690100000000000000e+04 4.538300000000000000e+04 5.581300000000000000e+04 6.864200000000000000e+04 8.441800000000000000e+04 1.038200000000000000e+05 1.276820000000000000e+05 1.570290000000000000e+05 1.931200000000000000e+05 2.375060000000000000e+05 2.920940000000000000e+05 3.592280000000000000e+05 4.417930000000000000e+05 5.433330000000000000e+05 6.682120000000000000e+05 8.217930000000000000e+05 1.010672000000000000e+06 1.242963000000000000e+06 1.528644000000000000e+06 1.879984000000000000e+06 2.312076000000000000e+06 2.843480000000000000e+06 3.497020000000000000e+06 4.300769000000000000e+06 5.289250000000000000e+06 6.504921000000000000e+06 8.000000000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.295556558732578224e-03 2.218323572578231699e-03 2.039122365021591929e-03 3.244774946452373254e-03 6.000895115522350380e-03 6.877662836585550499e-03 9.262426329202638059e-03 1.203353265683543803e-02 1.535409688049495756e-02 1.507326670435526171e-02 2.480468749999999861e-02 2.578125000000000208e-02 3.093653821895165149e-02 4.254989388045851695e-02 5.319568195458426046e-02 4.710271835743831681e-02 6.257441858561792192e-02 1.061939764983459433e-01 1.652329897991582919e-01 1.535553781226519643e-01 1.579691798414651349e-01 2.762293991761888834e-01 3.342483423230444561e-01 3.153871149676182317e-01 4.071480552322392366e-01 5.758849921381193893e-01 6.631404444184033631e-01 4.989429744939545830e-01 6.111115892967126095e-01 6.216481470753428829e-01 6.387760630327448119e-01 6.083584331751570318e-01 8.912031258218349183e-01 9.475721153655585205e-01 1.266998088711785098e+00 1.714214942016210719e+00 1.768034611721339910e+00 2.508360532019619615e+00 3.599363615160750207e+00 4.488992448174541572e+00 5.643970374518273658e+00 6.946373785267277334e+00 8.460067782660315672e+00 1.044436496679579562e+01 1.057897420925722010e+01 1.241166095644551071e+01 1.268794174402483854e+01 1.353862918924185266e+01 1.581003830757301820e+01 1.707361768095244869e+01 1.668172850967658860e+01 1.608107686133051217e+01 2.739843917355017311e+01 3.034256901023090691e+01 2.827356065886152692e+01 2.692374279944313997e+01 2.987998833991848713e+01
