0.000000000000000000e+00 6.317460317460317221e-01 6.258064516129031585e-01 6.327868852459016535e-01 6.049999999999999822e-01 6.288135593220338659e-01 6.568965517241379670e-01 6.192982456140351255e-01 5.857142857142857428e-01 6.109090909090909571e-01 6.185185185185184675e-01 6.132075471698111846e-01 6.596153846153846034e-01 6.470588235294117974e-01 6.679999999999999272e-01 6.510204081632652295e-01 6.666666666666666297e-01 6.595744680851062247e-01 6.717391304347826164e-01 6.488888888888888484e-01 5.863636363636363091e-01 6.348837209302324869e-01 6.547619047619047672e-01 6.634146341463414975e-01 6.449999999999999067e-01 6.282051282051280827e-01 7.105263157894736725e-01 6.918918918918919303e-01 6.388888888888889506e-01 6.285714285714284477e-01 6.441176470588236835e-01 6.636363636363636909e-01 6.281250000000000444e-01 6.032258064516129448e-01 6.300000000000001155e-01 5.862068965517241992e-01 6.642857142857142572e-01 5.703703703703703054e-01 5.538461538461538769e-01 5.640000000000000568e-01 5.666666666666666519e-01 5.217391304347825942e-01 5.136363636363636687e-01 6.047619047619047228e-01 5.600000000000000533e-01 5.368421052631578982e-01 5.944444444444444420e-01 6.117647058823529882e-01 5.749999999999999556e-01 5.133333333333333082e-01 4.857142857142856540e-01 5.230769230769231060e-01 6.416666666666667185e-01 5.181818181818181879e-01 6.799999999999999378e-01 5.555555555555555802e-01 6.750000000000000444e-01 5.285714285714284699e-01 4.833333333333332260e-01 7.800000000000000266e-01 6.250000000000000000e-01 5.333333333333333259e-01 5.000000000000000000e-01 5.999999999999999778e-01
0.000000000000000000e+00 7.777777777777777901e-01 8.258064516129033361e-01 8.393442622950818555e-01 7.900000000000000355e-01 8.186440677966102530e-01 8.206896551724138789e-01 8.421052631578946901e-01 7.607142857142856762e-01 7.945454545454545547e-01 7.759259259259259078e-01 8.188679245283019270e-01 8.269230769230768718e-01 8.235294117647059542e-01 7.939999999999999281e-01 8.346938775510203135e-01 8.541666666666667407e-01 8.808510638297871731e-01 8.934782608695652772e-01 8.488888888888889150e-01 8.000000000000000444e-01 8.441860465116279855e-01 8.142857142857142794e-01 8.487804878048781365e-01 8.249999999999999556e-01 8.128205128205128194e-01 9.000000000000000222e-01 9.162162162162161838e-01 8.499999999999999778e-01 7.685714285714284610e-01 8.470588235294117530e-01 8.484848484848483974e-01 8.093749999999999556e-01 7.806451612903225756e-01 8.066666666666666430e-01 7.413793103448275135e-01 8.357142857142857428e-01 6.703703703703703942e-01 6.461538461538461897e-01 7.239999999999999769e-01 7.416666666666666963e-01 6.782608695652173614e-01 6.999999999999999556e-01 7.380952380952380265e-01 6.799999999999999378e-01 6.842105263157893802e-01 7.611111111111110716e-01 7.647058823529411242e-01 7.500000000000000000e-01 7.266666666666666829e-01 7.214285714285714191e-01 6.461538461538461897e-01 7.666666666666666075e-01 7.454545454545454808e-01 9.299999999999999378e-01 7.444444444444444642e-01 9.250000000000000444e-01 7.714285714285714635e-01 6.999999999999999556e-01 9.000000000000000222e-01 9.499999999999999556e-01 7.333333333333332815e-01 5.000000000000000000e-01 5.999999999999999778e-01
0.000000000000000000e+00 9.523809523809525501e-01 1.116129032258064369e+00 1.114754098360655643e+00 1.041666666666666519e+00 1.040677966101694940e+00 1.079310344827586254e+00 1.100000000000000089e+00 9.875000000000000444e-01 1.023636363636363678e+00 1.031481481481481444e+00 1.039622641509434064e+00 1.082692307692307843e+00 1.060784313725490202e+00 1.007999999999999785e+00 1.079591836734693722e+00 1.077083333333333393e+00 1.112765957446808507e+00 1.156521739130434767e+00 1.064444444444444304e+00 9.704545454545454586e-01 1.051162790697674598e+00 1.064285714285714279e+00 1.068292682926829107e+00 1.067500000000000115e+00 1.025641025641025550e+00 1.210526315789473895e+00 1.135135135135135309e+00 1.069444444444444420e+00 1.000000000000000000e+00 1.097058823529411864e+00 1.136363636363636243e+00 1.087499999999999911e+00 1.035483870967741860e+00 1.030000000000000027e+00 1.027586206896551779e+00 1.103571428571428648e+00 9.037037037037036757e-01 9.153846153846154632e-01 9.840000000000002078e-01 1.004166666666666652e+00 8.695652173913044347e-01 9.499999999999999556e-01 1.009523809523809490e+00 9.950000000000001066e-01 1.026315789473684070e+00 1.077777777777777724e+00 1.076470588235294068e+00 1.031250000000000000e+00 1.006666666666666821e+00 9.571428571428570731e-01 9.153846153846153522e-01 9.250000000000001554e-01 1.190909090909090917e+00 1.229999999999999982e+00 1.233333333333333171e+00 1.337499999999999911e+00 9.000000000000000222e-01 9.666666666666667851e-01 1.359999999999999876e+00 1.324999999999999956e+00 1.066666666666666652e+00 5.000000000000000000e-01 5.999999999999999778e-01
0.000000000000000000e+00 1.095238095238095344e+00 1.230645161290322420e+00 1.306557377049180513e+00 1.205000000000000071e+00 1.277966101694915313e+00 1.248275862068965347e+00 1.238596491228070029e+00 1.176785714285714324e+00 1.252727272727272689e+00 1.203703703703703720e+00 1.196226415094339801e+00 1.236538461538461586e+00 1.247058823529411997e+00 1.193999999999999950e+00 1.240816326530612246e+00 1.247916666666666341e+00 1.285106382978723483e+00 1.260869565217391353e+00 1.251111111111110841e+00 1.172727272727272618e+00 1.199999999999999956e+00 1.164285714285714368e+00 1.246341463414634365e+00 1.274999999999999911e+00 1.202564102564102289e+00 1.347368421052631549e+00 1.364864864864864691e+00 1.247222222222222232e+00 1.162857142857142811e+00 1.282352941176470473e+00 1.333333333333333259e+00 1.256250000000000089e+00 1.187096774193548310e+00 1.206666666666666776e+00 1.244827586206896486e+00 1.217857142857142971e+00 1.129629629629629539e+00 1.076923076923077094e+00 1.108000000000000096e+00 1.108333333333333393e+00 1.047826086956521685e+00 1.186363636363636287e+00 1.152380952380952506e+00 1.159999999999999920e+00 1.173684210526315663e+00 1.222222222222222099e+00 1.223529411764705754e+00 1.268750000000000044e+00 1.119999999999999885e+00 1.207142857142856851e+00 1.153846153846153744e+00 1.191666666666666652e+00 1.454545454545454364e+00 1.399999999999999911e+00 1.366666666666666474e+00 1.337499999999999911e+00 1.085714285714285854e+00 1.300000000000000044e+00 1.479999999999999982e+00 1.524999999999999911e+00 1.300000000000000044e+00 4.500000000000000111e-01 5.999999999999999778e-01
0.000000000000000000e+00 1.390476190476190421e+00 1.600000000000000089e+00 1.647540983606557319e+00 1.506666666666666821e+00 1.706779661016949223e+00 1.601724137931034520e+00 1.587719298245614308e+00 1.514285714285714235e+00 1.585454545454545450e+00 1.568518518518518423e+00 1.518867924528301883e+00 1.609615384615384670e+00 1.582352941176470740e+00 1.582000000000000073e+00 1.642857142857143016e+00 1.654166666666666341e+00 1.557446808510638547e+00 1.597826086956521729e+00 1.653333333333333099e+00 1.534090909090909172e+00 1.502325581395348886e+00 1.533333333333333437e+00 1.634146341463414753e+00 1.625000000000000000e+00 1.602564102564102644e+00 1.728947368421052344e+00 1.683783783783783905e+00 1.658333333333333659e+00 1.531428571428571361e+00 1.661764705882352811e+00 1.718181818181818254e+00 1.590624999999999956e+00 1.564516129032258007e+00 1.410000000000000142e+00 1.565517241379310365e+00 1.467857142857142971e+00 1.403703703703703676e+00 1.388461538461538414e+00 1.380000000000000115e+00 1.300000000000000044e+00 1.243478260869565144e+00 1.518181818181818077e+00 1.457142857142857073e+00 1.464999999999999858e+00 1.578947368421052655e+00 1.705555555555555269e+00 1.694117647058823506e+00 1.699999999999999956e+00 1.633333333333333526e+00 1.635714285714285676e+00 1.761538461538461275e+00 1.641666666666666829e+00 1.918181818181818432e+00 1.809999999999999831e+00 1.800000000000000044e+00 1.524999999999999911e+00 1.357142857142857206e+00 1.383333333333333304e+00 1.620000000000000329e+00 2.000000000000000000e+00 1.366666666666666474e+00 1.000000000000000000e+00 8.000000000000000444e-01
0.000000000000000000e+00 1.738095238095237915e+00 2.124193548387096619e+00 2.177049180327868871e+00 2.114999999999999769e+00 2.247457627118643941e+00 2.125862068965516993e+00 2.185964912280701444e+00 2.032142857142857473e+00 2.094545454545454266e+00 2.057407407407407351e+00 2.009433962264151052e+00 2.171153846153845990e+00 2.139215686274510198e+00 2.089999999999999858e+00 2.206122448979591866e+00 2.295833333333333393e+00 2.295744680851063535e+00 2.202173913043478315e+00 2.173333333333332895e+00 2.099999999999999645e+00 2.116279069767441623e+00 2.123809523809524258e+00 2.234146341463414398e+00 2.190000000000000391e+00 2.156410256410255855e+00 2.305263157894736459e+00 2.297297297297297369e+00 2.311111111111110894e+00 2.140000000000000124e+00 2.211764705882353077e+00 2.184848484848484595e+00 2.203125000000000000e+00 2.138709677419354804e+00 1.953333333333333144e+00 2.003448275862068861e+00 1.814285714285714279e+00 1.829629629629629717e+00 1.899999999999999911e+00 1.819999999999999840e+00 1.741666666666666696e+00 1.791304347826087051e+00 1.927272727272727249e+00 1.847619047619047716e+00 1.899999999999999911e+00 1.936842105263157920e+00 2.316666666666666430e+00 2.170588235294117929e+00 2.137500000000000178e+00 2.219999999999999751e+00 2.335714285714285854e+00 2.546153846153845990e+00 2.191666666666666874e+00 2.354545454545454497e+00 2.530000000000000249e+00 2.600000000000000089e+00 2.075000000000000178e+00 2.114285714285714324e+00 1.949999999999999956e+00 2.480000000000000426e+00 3.024999999999999911e+00 2.600000000000000533e+00 2.049999999999999822e+00 6.999999999999999556e-01
0.000000000000000000e+00 2.133333333333333748e+00 2.772580645161290214e+00 2.665573770491802996e+00 2.646666666666666501e+00 2.774576271186440568e+00 2.774137931034482918e+00 2.603508771929824217e+00 2.444642857142857117e+00 2.685454545454545094e+00 2.535185185185185652e+00 2.488679245283018648e+00 2.655769230769230660e+00 2.652941176470587692e+00 2.709999999999999964e+00 2.793877551020407246e+00 2.729166666666666519e+00 2.600000000000000089e+00 2.623913043478260931e+00 2.702222222222221859e+00 2.640909090909091095e+00 2.555813953488372370e+00 2.697619047619047805e+00 2.858536585365853533e+00 2.759999999999999787e+00 2.620512820512820529e+00 2.776315789473684070e+00 2.713513513513513331e+00 2.661111111111111427e+00 2.651428571428571246e+00 2.667647058823529260e+00 2.766666666666666607e+00 2.806249999999999911e+00 2.674193548387096886e+00 2.696666666666666767e+00 2.482758620689655693e+00 2.214285714285713969e+00 2.333333333333333037e+00 2.442307692307692513e+00 2.383999999999999897e+00 2.191666666666666430e+00 2.286956521739130554e+00 2.504545454545454852e+00 2.585714285714285410e+00 2.470000000000000195e+00 2.473684210526315486e+00 2.761111111111111516e+00 2.647058823529411686e+00 2.487499999999999822e+00 2.806666666666666643e+00 2.692857142857142616e+00 2.915384615384615241e+00 2.825000000000000178e+00 3.227272727272727515e+00 3.450000000000000178e+00 2.633333333333333748e+00 2.162500000000000089e+00 2.628571428571428559e+00 2.416666666666666519e+00 3.419999999999999485e+00 3.450000000000000178e+00 2.333333333333333481e+00 1.850000000000000089e+00 4.000000000000000222e-01
0.000000000000000000e+00 2.447619047619047361e+00 3.137096774193548931e+00 3.422950819672131217e+00 3.330000000000000515e+00 3.437288135593220773e+00 3.420689655172413524e+00 3.159649122807017818e+00 3.107142857142857206e+00 3.440000000000000391e+00 3.275925925925926130e+00 3.030188679245283456e+00 3.223076923076922728e+00 3.170588235294117485e+00 3.382000000000000117e+00 3.410204081632652873e+00 3.416666666666666519e+00 3.168085106382978910e+00 3.297826086956521685e+00 3.304444444444444517e+00 3.177272727272726804e+00 3.162790697674418894e+00 3.345238095238095788e+00 3.558536585365853711e+00 3.232500000000000373e+00 3.148717948717949078e+00 3.268421052631579560e+00 3.332432432432432812e+00 3.391666666666666607e+00 3.488571428571428434e+00 3.388235294117647012e+00 3.396969696969697416e+00 3.250000000000000000e+00 2.964516129032258362e+00 3.106666666666666465e+00 3.106896551724137812e+00 2.910714285714285587e+00 2.966666666666666341e+00 3.046153846153846434e+00 3.048000000000000487e+00 2.845833333333333659e+00 2.795652173913043104e+00 3.222727272727272663e+00 3.276190476190476542e+00 3.080000000000000071e+00 3.068421052631579382e+00 3.361111111111110716e+00 3.241176470588234881e+00 3.024999999999999911e+00 3.500000000000000000e+00 3.478571428571428648e+00 3.130769230769230749e+00 3.266666666666666607e+00 4.145454545454546391e+00 3.530000000000000249e+00 3.111111111111110716e+00 3.000000000000000000e+00 2.699999999999999734e+00 3.166666666666666963e+00 3.879999999999999893e+00 4.099999999999999645e+00 2.466666666666666785e+00 2.350000000000000089e+00 4.000000000000000222e-01
0.000000000000000000e+00 3.155555555555555891e+00 4.030645161290323131e+00 4.240983606557376717e+00 4.151666666666666394e+00 4.364406779661016422e+00 4.358620689655172242e+00 4.056140350877192269e+00 3.982142857142856762e+00 4.552727272727272734e+00 4.179629629629629584e+00 3.945283018867924429e+00 4.276923076923076827e+00 4.274509803921569429e+00 4.246000000000000441e+00 4.144897959183674097e+00 4.252083333333333215e+00 3.985106382978723438e+00 3.850000000000000089e+00 4.113333333333333286e+00 4.061363636363636509e+00 4.174418604651163101e+00 4.035714285714284699e+00 4.414634146341463783e+00 4.029999999999999361e+00 3.899999999999999911e+00 4.110526315789473806e+00 4.264864864864864380e+00 4.336111111111110361e+00 4.140000000000000568e+00 4.141176470588234793e+00 4.481818181818182367e+00 4.090625000000000178e+00 3.641935483870967882e+00 4.073333333333333250e+00 3.768965517241380070e+00 3.846428571428571530e+00 3.666666666666666963e+00 3.876923076923076472e+00 3.707999999999999741e+00 3.591666666666666341e+00 3.573913043478261109e+00 4.095454545454545681e+00 3.966666666666667229e+00 3.844999999999999751e+00 4.026315789473683182e+00 4.349999999999999645e+00 4.276470588235294912e+00 4.256249999999999645e+00 4.766666666666665719e+00 4.507142857142858006e+00 4.292307692307692157e+00 4.716666666666666785e+00 5.136363636363636687e+00 4.389999999999999680e+00 4.377777777777778212e+00 3.700000000000000178e+00 3.685714285714285943e+00 4.099999999999999645e+00 5.379999999999999893e+00 5.224999999999999645e+00 3.700000000000000178e+00 3.649999999999999911e+00 1.000000000000000000e+00
0.000000000000000000e+00 3.387301587301588146e+00 4.809677419354838612e+00 5.296721311475408811e+00 5.373333333333333073e+00 5.355932203389830448e+00 5.362068965517241992e+00 5.180701754385966140e+00 5.151785714285714413e+00 5.349090909090909562e+00 5.014814814814815058e+00 5.073584905660377231e+00 5.265384615384615330e+00 5.180392156862745345e+00 4.881999999999999673e+00 4.965306122448979842e+00 5.231250000000000178e+00 4.927659574468085779e+00 4.743478260869564700e+00 4.837777777777777288e+00 4.959090909090908994e+00 5.076744186046512120e+00 4.957142857142857295e+00 5.309756097560976329e+00 4.794999999999999929e+00 4.764102564102563164e+00 5.252631578947368318e+00 5.870270270270269819e+00 5.883333333333333748e+00 5.265714285714286014e+00 5.044117647058823373e+00 5.166666666666666963e+00 5.146874999999999645e+00 4.874193548387095731e+00 4.823333333333332362e+00 4.568965517241379004e+00 5.028571428571428470e+00 4.318518518518517979e+00 4.261538461538460609e+00 4.192000000000000171e+00 4.116666666666666252e+00 4.569565217391304834e+00 5.054545454545454675e+00 4.814285714285714946e+00 5.380000000000000782e+00 5.615789473684210442e+00 4.922222222222222499e+00 5.047058823529411598e+00 4.643749999999999822e+00 5.620000000000000107e+00 6.264285714285714235e+00 5.723076923076924061e+00 5.866666666666666252e+00 5.718181818181817810e+00 5.880000000000000782e+00 5.199999999999999289e+00 3.787500000000000089e+00 3.528571428571428470e+00 4.099999999999999645e+00 5.000000000000000000e+00 5.250000000000000000e+00 4.433333333333332682e+00 4.299999999999999822e+00 2.600000000000000089e+00
