# R_tip=100; Npx=2500; pxlen=1
#  on rows: h, r, A, V, dV
6.991558596875746900e+01 6.059321397488016459e+01 5.432660622586621457e+01 3.971670199782716537e+01 3.422569321038253065e+01 6.701365544920649597e+01 6.222027700650402693e+01 4.895059478666221509e+01 4.435394256985424022e+01 6.182737433935317028e+01 6.037248452385095021e+01 5.654832884031338125e+01 4.785232627827805629e+01 3.151505339778345416e+01 7.150565382842472673e+01 6.452133268127883525e+01 4.957477033019511481e+01 3.050247869060059713e+01 7.182077942923058345e+01 4.921620360495604274e+01 4.861031744372871088e+01 4.737257964677171174e+01 3.912367997570502354e+01 6.320657142027264541e+01 6.203266003647681259e+01 5.750349622275991379e+01 3.657116824538443467e+01 6.892657686715695320e+01 4.801132513760758513e+01 4.753263991589671633e+01 4.230426080115760357e+01 3.236527171533850122e+01 7.108801051498797108e+01 5.231124836983689619e+01 4.643096194596281379e+01 3.278259097553618773e+01 6.373983612633572449e+01 5.732124379906008471e+01 5.617076002252515110e+01 4.267756145007385271e+01 3.748289427065718371e+01 6.853213545521961692e+01 6.701037542543140546e+01 5.988081306584640373e+01 4.814679844738584791e+01 6.028089302097722424e+01 4.395609214359188854e+01 4.366083088983590699e+01 3.309356058167297476e+01 2.505548175182009274e+01 6.378058408219368403e+01 6.413628720776719661e+01 4.033111644270901763e+01 3.137908864571488365e+01 7.319082791473667271e+01 7.032525838341078384e+01 6.843470336472820748e+01 5.502250404610617807e+01 4.031324307748408131e+01 6.945926650811647107e+01 5.607830570584591356e+01 3.779526800318452473e+01 3.801982745474839476e+01 6.643942828237250353e+01 6.603564746578847178e+01 6.357288936838570237e+01 4.165320217460477181e+01 2.817125189206791092e+01 6.022839498543170578e+01 5.983202538689588579e+01 3.388844606789869829e+01 2.674192951380963379e+01
1.373520670916200856e+02 1.256623855562660879e+02 1.175411515169102472e+02 9.758033580236293858e+01 8.953743794315845150e+01 1.337593439077005542e+02 1.277188648061614202e+02 1.103838037631849431e+02 1.041017693654307550e+02 1.272256893175743073e+02 1.253732845930175301e+02 1.204316817285402834e+02 1.089148958059058572e+02 8.542024069850795343e+01 1.393365525912276439e+02 1.306485718893229659e+02 1.112298011154905168e+02 8.386901611971734383e+01 1.397163987515679651e+02 1.107508607379924115e+02 1.099084172421514580e+02 1.082538533713347277e+02 9.672519927461496536e+01 1.289700860763223034e+02 1.274993564195764435e+02 1.216872051830838188e+02 9.301260342872490128e+01 1.361404779733917962e+02 1.091149072437790579e+02 1.084594862324553333e+02 1.012386291157277469e+02 8.672201381923981955e+01 1.388032509743424612e+02 1.148718256656045469e+02 1.069582035630995307e+02 8.735105197827698476e+01 1.296507171966033525e+02 1.214489337375363363e+02 1.199602919489736621e+02 1.017717317654286830e+02 9.434120376370535155e+01 1.356532816785909006e+02 1.337569641657814259e+02 1.247420489894831235e+02 1.093072728037561490e+02 1.252462753978072953e+02 1.035529982461132761e+02 1.031418184159483786e+02 8.780174903431722555e+01 7.508598207446780748e+01 1.297145349745940166e+02 1.301542693606904209e+02 9.845552784864329965e+01 8.519449527265710742e+01 1.414035141378070364e+02 1.378563507594664372e+02 1.355382546048351458e+02 1.184448813738457460e+02 9.842157515679740243e+01 1.368273154957950339e+02 1.198222325627422151e+02 9.480063990561005483e+01 9.513581504223267871e+01 1.330411197003988946e+02 1.325437321353582263e+02 1.294541574759351192e+02 1.003226808415987108e+02 8.016258467813003108e+01 1.251789082755383617e+02 1.246807920714244773e+02 8.901688776102703571e+01 7.785202979258509970e+01
5.926800000000000000e+04 4.960900000000000000e+04 4.340400000000000000e+04 2.991400000000000000e+04 2.518600000000000000e+04 5.620800000000000000e+04 5.124600000000000000e+04 3.827900000000000000e+04 3.404600000000000000e+04 5.085100000000000000e+04 4.938100000000000000e+04 4.556500000000000000e+04 3.726700000000000000e+04 2.292300000000000000e+04 6.099300000000000000e+04 5.362400000000000000e+04 3.886800000000000000e+04 2.209800000000000000e+04 6.132600000000000000e+04 3.853400000000000000e+04 3.795000000000000000e+04 3.681600000000000000e+04 2.939200000000000000e+04 5.225500000000000000e+04 5.107000000000000000e+04 4.652000000000000000e+04 2.717900000000000000e+04 5.822700000000000000e+04 3.740400000000000000e+04 3.695600000000000000e+04 3.219900000000000000e+04 2.362700000000000000e+04 6.052700000000000000e+04 4.145500000000000000e+04 3.594000000000000000e+04 2.397100000000000000e+04 5.280800000000000000e+04 4.633800000000000000e+04 4.520900000000000000e+04 3.253900000000000000e+04 2.796100000000000000e+04 5.781100000000000000e+04 5.620600000000000000e+04 4.888500000000000000e+04 3.753600000000000000e+04 4.928100000000000000e+04 3.368800000000000000e+04 3.342100000000000000e+04 2.421900000000000000e+04 1.771200000000000000e+04 5.286000000000000000e+04 5.321900000000000000e+04 3.045300000000000000e+04 2.280200000000000000e+04 6.281600000000000000e+04 5.970400000000000000e+04 5.771300000000000000e+04 4.407400000000000000e+04 3.043200000000000000e+04 5.881600000000000000e+04 4.510500000000000000e+04 2.823400000000000000e+04 2.843400000000000000e+04 5.560600000000000000e+04 5.519100000000000000e+04 5.264800000000000000e+04 3.161900000000000000e+04 2.018800000000000000e+04 4.922800000000000000e+04 4.883700000000000000e+04 2.489400000000000000e+04 1.904100000000000000e+04
2.251413032443507574e+06 1.619370501322637545e+06 1.263012414192192489e+06 6.267225453937695129e+05 4.519320236750751501e+05 2.041043739484877326e+06 1.720579346190227894e+06 9.983743671908191172e+05 8.006892876743321540e+05 1.695750462724817451e+06 1.605843919000035152e+06 1.383245863800982013e+06 9.488150510022018570e+05 3.774894981141678873e+05 2.371975609932606108e+06 1.870342734195196535e+06 1.027285263014963013e+06 3.517694723833251628e+05 2.396219983053362463e+06 1.010587200564259314e+06 9.827835595537576592e+05 9.276167881095075281e+05 6.062468916083156364e+05 1.783839873969661770e+06 1.708730297802258050e+06 1.437000772011877270e+06 5.225955384965411504e+05 2.178222752597840969e+06 9.559242575892488239e+05 9.346268070007981732e+05 7.207869809213448316e+05 4.000928529373291531e+05 2.339872999494251329e+06 1.159359359409898054e+06 8.867972311246125028e+05 4.113655115950130858e+05 1.818660990028436296e+06 1.426657102540566586e+06 1.362440835408622632e+06 7.350414784344597720e+05 5.517296646135352785e+05 2.149454770197170321e+06 2.040792890654259128e+06 1.576089658297632122e+06 9.618929482761234976e+05 1.600305611127647571e+06 7.847775251796733355e+05 7.731572008110424504e+05 4.198927184049856733e+05 2.301562702708996949e+05 1.821349407855959143e+06 1.844784140078108059e+06 6.483580107909152284e+05 3.740084450982534909e+05 2.503956048283217940e+06 2.281963363203823101e+06 2.142376541142024565e+06 1.299917542662700173e+06 6.477226282182566356e+05 2.217506956231082324e+06 1.357247089572642697e+06 5.618103515262037981e+05 5.692306232304784935e+05 2.000913893458057428e+06 1.972982219808312599e+06 1.807723348303128965e+06 6.963190664820064558e+05 2.960725704973472166e+05 1.597082053676709998e+06 1.573161874867867446e+06 4.422129394938354380e+05 2.646456732152136974e+05
-2.617357752168203433e-04 6.115064529910174684e-05 -5.018486331898053265e-05 1.970393289538741044e-04 1.420510117766671243e-04 -5.709161721556554880e-05 -1.081989280562467570e-04 -6.984740097815134163e-05 4.390725034186804265e-05 -5.747393501787101400e-06 -1.871504951012070705e-07 -1.833907068919948813e-04 2.258106293216988192e-04 2.894555462578107807e-04 5.516961198615000228e-05 1.299899256670400405e-04 -5.358209294459292948e-05 3.180293849982529508e-04 -1.248850368673615208e-06 8.041981733752923134e-05 -2.645610627809436011e-04 8.875640099181847376e-05 1.162708589568239859e-04 -1.086432694432648560e-04 1.516890678733284759e-04 6.244885353756668422e-05 -2.527039094646355011e-06 -3.234948839692108891e-05 -7.283788614742547907e-05 -9.401980773504625688e-05 -9.428673771161300010e-05 1.459427290229076135e-05 -1.716056774274665742e-04 -1.085603408523816427e-04 -2.474025590259998353e-05 -6.448757029042795352e-06 -4.573567950649781721e-05 2.407917824887029212e-05 4.929621196136935168e-05 1.889579614000602703e-06 -2.287426538458703362e-04 1.511952837029983954e-05 -2.352078013756475627e-05 -1.789123621387389562e-05 1.714113870520117544e-04 -1.631646234669936746e-04 1.117843973014176484e-04 2.049729233943864415e-05 -4.030717258916016732e-04 -1.264646625269705282e-04 1.223246694086466135e-04 -6.824788918891044887e-06 1.436492494768515371e-04 -2.076595296707228755e-04 4.466984995643574763e-05 -2.210153306674289553e-04 1.042294789279640810e-04 -1.276393071578674210e-04 -1.938052376182497483e-05 2.775446458693764384e-04 -1.492233023074884812e-04 2.576797652809048600e-05 1.285296259779800110e-04 -6.952949773375571851e-05 4.109802676566243207e-05 1.647907932321723834e-04 5.255258822600694657e-05 -1.933220228944598773e-05 -1.418651556652772427e-04 -2.189686500342347131e-06 -5.840350810126793135e-05 -1.354529628385670037e-04
