# R_tip=200; Npx=3000; pxlen=1
#  on rows: h, r, A, V, dV
4.578917878778790396e+01 3.738582418107901617e+01 2.908352665146404092e+01 2.835181683994696655e+01 2.395681904349441993e+01 1.171903067793190800e+01 4.658774459980502769e+01 4.002168017622163632e+01 3.616777230737787363e+01 2.758438229971014977e+01 1.926267617397728316e+01 3.690833950662762675e+01 3.625945204520944287e+01 3.452503758204793627e+01 3.143917612147149043e+01 3.113644961087523910e+01 1.944955606890380295e+01 3.789063365744567591e+01 2.878978040205715061e+01 2.829345150916418916e+01 2.393288419959768376e+01 1.468313250540526660e+01 4.840758748006589940e+01 4.604429107307375801e+01 4.161286642086063381e+01 3.523234029242128429e+01 3.462310787930760370e+01 3.014973220652048980e+01 3.441255939284382492e+01 3.453757879162667876e+01 2.760313412205864481e+01 2.559281277925446929e+01 1.456390495067801183e+01 4.766392054507608123e+01 4.259953618839046641e+01 3.363221214908554657e+01 3.088653514658431476e+01 2.301880298439519024e+01 1.580067696509883390e+01 4.571830526415389784e+01 4.405165003681197078e+01 3.250064705069087267e+01 3.108892388814081542e+01 2.864721819460600116e+01 4.536988989845796993e+01 4.131733706149856999e+01 3.795698192574428020e+01 2.577446232488502886e+01 2.513929870961939983e+01 2.056006730484140022e+01 4.399219238294409706e+01 4.313033981898181679e+01 3.772123258892302999e+01 2.318042578254371833e+01 1.723693971964416249e+01 3.301579068467003708e+01 2.508593780955906638e+01 2.283076066106915292e+01 2.075449248810004477e+01 1.945903719354085482e+01 1.382405911367267493e+01 4.156449426229399791e+01 3.807803061881955387e+01 3.506292009144968347e+01 3.224643881008604041e+01 2.822792938569120480e+01 3.959804785852698927e+01 3.156203700184390470e+01 2.313469012264465974e+01 1.575714441589564530e+01 1.385277528329881847e+01 1.131760007446746030e+01 4.164367589906882472e+01 3.766021239561646183e+01 3.541501979906556841e+01 2.823428257840938116e+01 2.554903476548531316e+01 4.056218119604244521e+01 3.114478877061641171e+01 3.117664402573906912e+01 2.127097281567401410e+01 1.986158128748711604e+01 1.414846524865610888e+01 3.150570095657714020e+01 3.109901927798394894e+01 2.740687194295787421e+01 1.884590536575299069e+01 1.822365372134008510e+01 4.780758444822223652e+01 4.786235629369222266e+01 4.650299296550337402e+01 2.605211306054428633e+01 2.392725149663712969e+01 2.338416329420090634e+01 4.664798275775316938e+01 3.913563326671648923e+01 3.821910465797865442e+01 3.331210776541945506e+01 2.154489445771853084e+01
1.428514210407325038e+02 1.278782706045325881e+02 1.116824645596247478e+02 1.102120921531455764e+02 1.007595842579355008e+02 6.944575642593730436e+01 1.442539098235438928e+02 1.326949432873338708e+02 1.256028446295745056e+02 1.086017320891706390e+02 8.984619476427998563e+01 1.269589540622275052e+02 1.257586048548632647e+02 1.224811276317942372e+02 1.164569848512006160e+02 1.158334939575731966e+02 9.032849668044468672e+01 1.287947324182782154e+02 1.111009485397628538e+02 1.100704814558718994e+02 1.007090259285339471e+02 7.802560402298198028e+01 1.473528834677316866e+02 1.433085965899400378e+02 1.355570412022335915e+02 1.238264398966278748e+02 1.226655070905997178e+02 1.138545203536016430e+02 1.222704396998477279e+02 1.224967197299179844e+02 1.086222470361139614e+02 1.043506727168603163e+02 7.769240871348515043e+01 1.460651855554729934e+02 1.373080280197262368e+02 1.207273431268558568e+02 1.153709070808641570e+02 9.866867724324289668e+01 8.103538086522209483e+01 1.427399646375823465e+02 1.398393705213771341e+02 1.185590412578897883e+02 1.157702728149791085e+02 1.107997097935569570e+02 1.421556239980118903e+02 1.350288498085039919e+02 1.289120728942147878e+02 1.047251981543243886e+02 1.033699403564869499e+02 9.297666314177654101e+01 1.397710662284722218e+02 1.382437180000407579e+02 1.284854296297830842e+02 9.903254971578169830e+01 8.478063186787521488e+01 1.195762521881994616e+02 1.032559423845720801e+02 9.824839590814423218e+01 9.344621505272394302e+01 9.034963769259570654e+01 7.563507965550830647e+01 1.354748306050654776e+02 1.291612214826589025e+02 1.235266004308075054e+02 1.180707405554199738e+02 1.099344793894352534e+02 1.319190588862739162e+02 1.167259027303322085e+02 9.888619571793653051e+01 8.086039433555369271e+01 7.569187302096605663e+01 6.821329720981570688e+01 1.356157325453549447e+02 1.283813366370303015e+02 1.241858042837612714e+02 1.099460605829769406e+02 1.042637004568167924e+02 1.336629304700357750e+02 1.158348679470276323e+02 1.159433616612604823e+02 9.464774232315539848e+01 9.130986172813990720e+01 7.654287533858949644e+01 1.166085833804663281e+02 1.157977645094168793e+02 1.082317981068857620e+02 8.883074962250499595e+01 8.731095844288735464e+01 1.463210212327946635e+02 1.464047510016122828e+02 1.441082009963446637e+02 1.053524912915807477e+02 1.006995434158319256e+02 9.950711346189868323e+01 1.443410439909163472e+02 1.310985278125105253e+02 1.294234180534945438e+02 1.201366174792075441e+02 9.530296056455057396e+01
6.410900000000000000e+04 5.137400000000000000e+04 3.918500000000000000e+04 3.816000000000000000e+04 3.189500000000000000e+04 1.515100000000000000e+04 6.537400000000000000e+04 5.531700000000000000e+04 4.956200000000000000e+04 3.705300000000000000e+04 2.536000000000000000e+04 5.063800000000000000e+04 4.968500000000000000e+04 4.712900000000000000e+04 4.260700000000000000e+04 4.215200000000000000e+04 2.563300000000000000e+04 5.211300000000000000e+04 3.877800000000000000e+04 3.806200000000000000e+04 3.186300000000000000e+04 1.912600000000000000e+04 6.821300000000000000e+04 6.452000000000000000e+04 5.772900000000000000e+04 4.817000000000000000e+04 4.727100000000000000e+04 4.072400000000000000e+04 4.696700000000000000e+04 4.714100000000000000e+04 3.706700000000000000e+04 3.420900000000000000e+04 1.896300000000000000e+04 6.702600000000000000e+04 5.923000000000000000e+04 4.578900000000000000e+04 4.181600000000000000e+04 3.058500000000000000e+04 2.063000000000000000e+04 6.400900000000000000e+04 6.143400000000000000e+04 4.415900000000000000e+04 4.210600000000000000e+04 3.856800000000000000e+04 6.348600000000000000e+04 5.728000000000000000e+04 5.220800000000000000e+04 3.445500000000000000e+04 3.356900000000000000e+04 2.715800000000000000e+04 6.137400000000000000e+04 6.004000000000000000e+04 5.186300000000000000e+04 3.081100000000000000e+04 2.258100000000000000e+04 4.492000000000000000e+04 3.349500000000000000e+04 3.032500000000000000e+04 2.743300000000000000e+04 2.564500000000000000e+04 1.797200000000000000e+04 5.765900000000000000e+04 5.241000000000000000e+04 4.793700000000000000e+04 4.379600000000000000e+04 3.796800000000000000e+04 5.467200000000000000e+04 4.280400000000000000e+04 3.072000000000000000e+04 2.054100000000000000e+04 1.799900000000000000e+04 1.461800000000000000e+04 5.777900000000000000e+04 5.177900000000000000e+04 4.845000000000000000e+04 3.797600000000000000e+04 3.415200000000000000e+04 5.612700000000000000e+04 4.215300000000000000e+04 4.223200000000000000e+04 2.814300000000000000e+04 2.619300000000000000e+04 1.840600000000000000e+04 4.271800000000000000e+04 4.212600000000000000e+04 3.680100000000000000e+04 2.479000000000000000e+04 2.394900000000000000e+04 6.726100000000000000e+04 6.733800000000000000e+04 6.524200000000000000e+04 3.486900000000000000e+04 3.185700000000000000e+04 3.110700000000000000e+04 6.545300000000000000e+04 5.399400000000000000e+04 5.262300000000000000e+04 4.534200000000000000e+04 2.853400000000000000e+04
1.518257667921364075e+06 9.875206506779616466e+05 5.828451939028621418e+05 5.527961314727871213e+05 3.892853183511349489e+05 8.963903537743908237e+04 1.575404647581740748e+06 1.140494399272760842e+06 9.209704751561614685e+05 5.219529949960681261e+05 2.480008203724316263e+05 9.610562177311280975e+05 9.257674764532925328e+05 8.350866457624201430e+05 6.861306661363195162e+05 6.722301765362080187e+05 2.529972303582855675e+05 1.015851082986540277e+06 5.706999387303165859e+05 5.502984504921053303e+05 3.885128825286513893e+05 1.420874046094041551e+05 1.709728977729646955e+06 1.536521295307105174e+06 1.238772144777090522e+06 8.714933159875638084e+05 8.400144660769478651e+05 6.284132562610361492e+05 8.292920298512472073e+05 8.357474197883749148e+05 5.226434582224729238e+05 4.465956349472996662e+05 1.396653289159330598e+05 1.654062027321139118e+06 1.302125690175798489e+06 7.902298055532538565e+05 6.610715980347081786e+05 3.583496726616009255e+05 1.650374630928869010e+05 1.513253627195189707e+06 1.398176826423179358e+06 7.355242147111051017e+05 6.701953849320929730e+05 5.647802562846280634e+05 1.488934223829532508e+06 1.220191617432747269e+06 1.019615085229347693e+06 4.531639407690486987e+05 4.302218214918361045e+05 2.837715347370258532e+05 1.394271690983074717e+06 1.336773723948866129e+06 1.006335245234717382e+06 3.635649079782589106e+05 1.973032964831896534e+05 7.602709460604970809e+05 4.283301792720801895e+05 3.522930871866735397e+05 2.892534569417372113e+05 2.532516668605105369e+05 1.255835124673895771e+05 1.235741442482898245e+06 1.026546442009219434e+06 8.625881499991297023e+05 7.235516273186041508e+05 5.477027473106771940e+05 1.115122936195390997e+06 6.917610540695919190e+05 3.620840524026752100e+05 1.640699600646424224e+05 1.260328386531360302e+05 8.349396462000093015e+04 1.240742540773626184e+06 1.002847503126494819e+06 8.810556679989583790e+05 5.479254141283845529e+05 4.450093076954860589e+05 1.173392188762669917e+06 6.725900008337097242e+05 6.741392583416573470e+05 3.043123100332455360e+05 2.641746694467371562e+05 1.317269631444231200e+05 6.891514006894157501e+05 6.706085325344575103e+05 5.149503861648609163e+05 2.370958853281905176e+05 2.212120656682626577e+05 1.664750981792018050e+06 1.668979168662488693e+06 1.569315112368090777e+06 4.633380935274126823e+05 3.883100758751688991e+05 3.702251743918756256e+05 1.579691211997082690e+06 1.087759601420915453e+06 1.034546631635294762e+06 7.746012441765246913e+05 3.125892878920214134e+05
-1.587255703525691786e-04 1.713388988427988480e-04 -2.496780166252321465e-04 1.615250126748568604e-04 -8.918711630112596822e-05 -2.099650646734119164e-04 2.237565080641656934e-04 8.839319616482654851e-06 8.170263529727606056e-05 1.510038869382279714e-04 -3.105420700566519088e-05 -2.588881399880893497e-04 -3.350713538474714426e-05 3.150635454418626580e-05 -1.388533162078875449e-04 -2.871120135794491546e-04 5.150462470855377006e-04 -6.913874598102331959e-05 -9.395189179972618376e-07 2.444616522578879625e-05 -1.247571556468596299e-04 -1.063101692202472748e-04 3.963428163672455540e-04 -1.308048801162975394e-05 7.424447366266573312e-05 -2.645304516391000504e-05 6.172575227147980570e-05 -2.459256598132952831e-04 2.086934431980713711e-04 -1.295053270236046217e-04 -9.295747138016174915e-05 -1.483345186878981536e-04 2.848183960153516381e-04 -1.835546868056425751e-06 -4.835990955576185968e-05 -4.028857485083303658e-04 1.995707352486775221e-04 1.440715171675543971e-04 7.284002125373945091e-05 -1.830019353477041477e-05 -2.023034192444317370e-04 6.669579060325503406e-05 7.889609926081675439e-05 -6.665431923047471230e-05 9.495569087192290425e-05 5.597228008935584143e-05 -1.496685637867312124e-04 -3.731534166453442936e-04 1.103684820089601004e-04 -1.259747499764429790e-04 2.116897649966364980e-04 6.398338280533266698e-06 -6.347358666158875451e-05 1.729018760573408642e-04 -4.115910640645203955e-05 1.411223213256818099e-04 1.457883660392900183e-04 3.102993451832292138e-04 3.680528971043983688e-04 4.729872522215572417e-04 1.811029682943221530e-04 1.134933577138230731e-04 1.914962479159232345e-04 4.496508140502397666e-04 1.901792628490328596e-04 -8.528774348492973445e-05 -1.439301861001496263e-04 2.775947445660120749e-04 -6.964783655993844746e-04 -1.145523722107855136e-03 2.151005885714374344e-04 -1.747849412732094265e-04 1.094707971459607521e-04 1.232660964689547001e-04 1.481896860050513354e-04 -5.087694383898444528e-05 -4.092978770131594501e-06 -1.127020335871531387e-04 -5.187765725231940905e-04 7.929591497146670775e-05 1.359382979496670529e-04 1.701220374344947217e-04 -2.709904731028611735e-04 2.223852129564773961e-04 2.662434597133778169e-04 2.499137153948449708e-04 1.603515202730498856e-05 7.947581280380866531e-04 1.526941882866728051e-04 -5.535430701208987614e-05 2.001936502948886698e-04 2.712000063898045710e-04 -3.152970766628904187e-05 4.741302858237705919e-04 5.270131165224789527e-05 1.559167517902748656e-04 2.764730594150277554e-04 -3.475948242548376754e-05 8.991286572279655331e-05
