# 256 1
# $N_{px}$ $L_{px}$
2.000000000000000000e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.399999999999999911e+00 2.600000000000000089e+00 3.200000000000000178e+00 3.500000000000000000e+00 3.700000000000000178e+00 3.899999999999999911e+00 4.099999999999999645e+00 4.500000000000000000e+00 4.900000000000000355e+00 5.799999999999999822e+00 6.500000000000000000e+00 7.200000000000000178e+00 8.099999999999999645e+00 9.599999999999999645e+00 1.030000000000000071e+01 1.159999999999999964e+01 1.330000000000000071e+01 1.509999999999999964e+01 1.760000000000000142e+01 1.989999999999999858e+01 2.289999999999999858e+01 2.630000000000000071e+01 3.030000000000000071e+01 3.470000000000000284e+01 4.039999999999999858e+01 4.620000000000000284e+01 5.460000000000000142e+01 6.329999999999999716e+01 7.450000000000000000e+01 8.850000000000000000e+01 1.047999999999999972e+02 1.212000000000000028e+02 1.430999999999999943e+02 1.683000000000000114e+02 1.975000000000000000e+02 2.335000000000000000e+02 2.753999999999999773e+02 3.258999999999999773e+02 3.858999999999999773e+02 4.555000000000000000e+02 5.392999999999999545e+02 6.395000000000000000e+02 7.577000000000000455e+02 9.012000000000000455e+02 1.067700000000000045e+03 1.267099999999999909e+03 1.504500000000000000e+03 1.785099999999999909e+03 2.118800000000000182e+03 2.510099999999999909e+03 2.979400000000000091e+03 3.535300000000000182e+03 4.196800000000000182e+03 4.980100000000000364e+03 5.909899999999999636e+03 7.019199999999999818e+03 8.334500000000000000e+03 1.015089999999999964e+04 1.345639999999999964e+04 1.783359999999999854e+04 2.364379999999999927e+04 3.134500000000000000e+04 4.158430000000000291e+04
4.000000000000000000e+01 4.700000000000000000e+01 5.600000000000000000e+01 6.700000000000000000e+01 7.900000000000000000e+01 9.400000000000000000e+01 1.120000000000000000e+02 1.330000000000000000e+02 1.580000000000000000e+02 1.870000000000000000e+02 2.230000000000000000e+02 2.640000000000000000e+02 3.140000000000000000e+02 3.720000000000000000e+02 4.420000000000000000e+02 5.250000000000000000e+02 6.230000000000000000e+02 7.400000000000000000e+02 8.790000000000000000e+02 1.043000000000000000e+03 1.238000000000000000e+03 1.470000000000000000e+03 1.746000000000000000e+03 2.073000000000000000e+03 2.461000000000000000e+03 2.921000000000000000e+03 3.468000000000000000e+03 4.118000000000000000e+03 4.889000000000000000e+03 5.804000000000000000e+03 6.891000000000000000e+03 8.182000000000000000e+03 9.714000000000000000e+03 1.153300000000000000e+04 1.369200000000000000e+04 1.625600000000000000e+04 1.930000000000000000e+04 2.291300000000000000e+04 2.720400000000000000e+04 3.229800000000000000e+04 3.834500000000000000e+04 4.552600000000000000e+04 5.405000000000000000e+04 6.417100000000000000e+04 7.618700000000000000e+04 9.045300000000000000e+04 1.073900000000000000e+05 1.274980000000000000e+05 1.513720000000000000e+05 1.797160000000000000e+05 2.133670000000000000e+05 2.533200000000000000e+05 3.007530000000000000e+05 3.570690000000000000e+05 4.239290000000000000e+05 5.033090000000000000e+05 5.975520000000000000e+05 7.094430000000000000e+05 8.422840000000000000e+05 1.000000000000000000e+06 1.220000000000000000e+06 1.617640000000000000e+06 2.144884000000000000e+06 2.843976000000000000e+06 3.770926000000000000e+06 5.000000000000000000e+06
0.000000000000000000e+00 2.999999999999999889e-01 3.999999999999999667e-01 6.633249580710800508e-01 8.000000000000000444e-01 3.999999999999999667e-01 5.000000000000000000e-01 6.403124237432848975e-01 5.385164807134504850e-01 5.385164807134504850e-01 5.000000000000000000e-01 7.000000000000000666e-01 7.483314773547882215e-01 9.219544457292887518e-01 7.483314773547882215e-01 1.135781669160054630e+00 7.999999999999999334e-01 6.403124237432848975e-01 9.165151389911680990e-01 1.615549442140351122e+00 1.445683229480096088e+00 1.356465996625053849e+00 1.577973383805950203e+00 1.445683229480096088e+00 1.734935157289747121e+00 1.900000000000000133e+00 1.791647286716891552e+00 1.562049935181331062e+00 1.326649916142160102e+00 1.800000000000000044e+00 2.100000000000000089e+00 1.802775637731994562e+00 2.247220505424423198e+00 2.135415650406262245e+00 3.026549190084311114e+00 4.109744517606903180e+00 2.685144316419510346e+00 3.442382895611701077e+00 3.170173496829471915e+00 2.939387691339813813e+00 4.060788100849390680e+00 5.557877292636101529e+00 5.818075283115542895e+00 6.403905058634146386e+00 6.711929677819933993e+00 7.170076708097341545e+00 5.600000000000000533e+00 5.762811813689563856e+00 1.166576186967657947e+01 1.462361104515570709e+01 1.492950099634947669e+01 1.624684584773303087e+01 1.938272426672783055e+01 1.987058126980688044e+01 2.382456715241643153e+01 2.956281448035690573e+01 2.941241234581074337e+01 2.810498176480461652e+01 3.011577659632904158e+01 2.377498685593748107e+01 2.359851690255131373e+01 2.428662183178220602e+01 2.456094460724179740e+01 2.890259503920020023e+01 3.818638500827225357e+01 3.681589330710311714e+01
