# 1.9459101490553132 0.33 1800 1
# $\mu _R$ $\sigma _R$ $N_{px}$ $L_{px}$
1.203030084962200430e+00 1.207380218327565258e+00 1.232509718373758778e+00 1.229724002021260088e+00 1.231425021586736390e+00 1.232118526067019770e+00 1.241573462311482468e+00 1.254970202655580902e+00 1.264532230738106611e+00 1.277225576448311806e+00 1.283690263844892820e+00 1.292627385703187803e+00 1.299856588725982975e+00 1.320814970612215866e+00 1.329313278393202236e+00 1.345913337403733756e+00 1.354982046462670064e+00 1.374765192304932881e+00 1.401675859442908623e+00 1.436179563798642755e+00 1.474686042692434418e+00 1.518991446796976508e+00 1.575549334994796435e+00 1.638519016399183403e+00 1.706951696135560415e+00 1.789061116552149500e+00 1.884311730523542838e+00 2.003526131111649455e+00 2.137278121645441953e+00 2.287070568543680960e+00 2.464508269256633355e+00 2.657452008802723586e+00 2.870455017379240026e+00 3.105302140203269889e+00 3.359738904126556402e+00 3.627075448033826977e+00 3.908091237881076374e+00 4.184934159697675682e+00 4.454305922536550000e+00 4.719033557461630224e+00 4.959897189121766914e+00 5.181671786889852527e+00 5.383075316980436398e+00 5.564753921133219094e+00 5.727756902316430754e+00 5.868277797497116310e+00 5.993156585451996143e+00 6.105502608404660414e+00 6.202687066279883865e+00 6.288029285855143868e+00 6.385771758992572877e+00 6.443721051578505055e+00 6.488403084163461010e+00 6.531073325228692106e+00 6.566316598341302324e+00 6.596434448208424506e+00 6.633066399668100743e+00 6.662980303870559950e+00 6.687488475984072700e+00 6.709915702485567124e+00 6.731169841673500187e+00 6.751548524035662524e+00
1.000000000000000000e+02 1.190000000000000000e+02 1.420000000000000000e+02 1.680000000000000000e+02 2.000000000000000000e+02 2.380000000000000000e+02 2.840000000000000000e+02 3.380000000000000000e+02 4.020000000000000000e+02 4.780000000000000000e+02 5.690000000000000000e+02 6.770000000000000000e+02 8.050000000000000000e+02 9.580000000000000000e+02 1.140000000000000000e+03 1.356000000000000000e+03 1.614000000000000000e+03 1.920000000000000000e+03 2.285000000000000000e+03 2.718000000000000000e+03 3.234000000000000000e+03 3.848000000000000000e+03 4.579000000000000000e+03 5.448000000000000000e+03 6.482000000000000000e+03 7.713000000000000000e+03 9.177000000000000000e+03 1.092000000000000000e+04 1.299300000000000000e+04 1.545900000000000000e+04 1.839400000000000000e+04 2.188600000000000000e+04 2.604100000000000000e+04 3.098400000000000000e+04 3.686700000000000000e+04 4.386500000000000000e+04 5.219300000000000000e+04 6.210100000000000000e+04 7.389100000000000000e+04 8.791800000000000000e+04 1.046090000000000000e+05 1.244680000000000000e+05 1.480970000000000000e+05 1.762120000000000000e+05 2.096640000000000000e+05 2.494670000000000000e+05 2.968260000000000000e+05 3.531760000000000000e+05 4.202240000000000000e+05 5.000000000000000000e+05 6.000000000000000000e+05 6.945350000000000000e+05 8.039640000000000000e+05 9.306350000000000000e+05 1.077264000000000000e+06 1.246996000000000000e+06 1.443470000000000000e+06 1.670900000000000000e+06 1.934163000000000000e+06 2.238906000000000000e+06 2.591663000000000000e+06 3.000000000000000000e+06
1.381127650014215003e-01 1.312143326458449777e-01 1.221330156347358031e-01 1.024931661270259420e-01 7.807930205425923920e-02 7.721510529018754676e-02 6.943299930474294834e-02 7.014126052846071657e-02 6.950677875250173277e-02 7.783019309704578004e-02 7.567622680862989837e-02 7.279666675020612931e-02 6.731622353415285531e-02 6.581057011103397247e-02 5.005403940631310278e-02 4.821089231961733085e-02 4.206240725302106548e-02 4.437268602786093030e-02 4.505838381260383885e-02 4.693546981075410324e-02 4.729140617049613221e-02 4.539186372419794224e-02 4.301571506696458963e-02 3.568550510707362011e-02 3.511802801205590741e-02 3.472128551014873332e-02 2.854460704387673867e-02 2.852021817474902424e-02 2.911586493008737342e-02 3.174829202718643106e-02 2.995886280063576532e-02 2.924348071846347499e-02 3.294875920002364456e-02 3.380735004570936675e-02 3.474842529188323231e-02 3.234070347649593141e-02 3.527396392454196228e-02 3.786688779905368618e-02 3.396408635899404727e-02 3.310665879434455255e-02 3.200118312732475739e-02 3.329911855971894735e-02 3.596674973980785311e-02 3.597935840187431455e-02 3.702336660610559826e-02 3.791993383918731281e-02 3.927208118664945319e-02 4.158893925619831095e-02 4.198455263056487252e-02 4.213384307121710581e-02 5.091344408923704351e-02 5.071982673306654754e-02 4.302872284604920827e-02 3.608371761546733808e-02 3.321779781302081069e-02 3.366483577180037767e-02 3.192319119250903309e-02 3.260810202746840247e-02 2.765339145654514136e-02 2.404653208052912050e-02 1.974439871758655249e-02 1.998136808882599105e-02
