400 0.75 15 65 #Res, pxlen, N_part, h_tip
4.0 11.2 18.4 25.6 32.8 40.0 #tip_r (rows)
10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 26.0 28.0 30.0 #Rpart
76587.78703250972 129402.83582819244 213626.15207156274 318367.172731852 447980.5260662773 577386.0540404968 786627.1244089745 939362.0633235736 1320776.0715145564 1511178.9020223976 1753265.5147226732 #Surface par
175751.0837488789 294727.945766185 399154.71638433565 597963.4203856583 874730.5729267132 1114019.8241782153 1354943.7819651724 1654060.541683076 2107076.051782341 2480661.634567479 2860828.1067093424 
289025.51160331233 493771.4217029222 607169.876322489 894804.9255640828 1300154.974903163 1570388.511558899 1861030.2395045129 2187753.821785501 2710652.0676181326 3171897.9526240476 3617536.993508227 
379420.2973410223 665988.3648542891 763569.1401402516 1122401.105892941 1605814.5984560193 1875360.176610169 2183489.043612896 2526251.9810014423 3056962.7429269194 3578542.8185307393 4007010.7594891167 
457453.80116561515 813108.1008435778 889695.5124175568 1304527.227034564 1829341.042177615 2093746.9739010432 2413476.3945733793 2778562.10792425 3286210.5257553654 3835088.6340592587 4239783.561552203 
526512.4299704231 939638.0223762412 1000231.4278018968 1457084.5803106306 2000397.3207223031 2256209.6025959393 2591748.648757186 2962398.3993843 3457489.673304572 4007056.4920605095 4399023.648254585 
589377.3111678585 1046665.6040419482 1094764.8682680742 1585337.0714235366 2136447.83769104 2380950.9316909905 2733520.047419612 3108032.919592002 3589592.5110829165 4131745.663180027 4516187.017888572 

