# 1.9459101490553132 0.33 400 1
# $\mu _R$ $\sigma _R$ $N_{px}$ $L_{px}$
1.595897092140921236e+00 1.726416878477297301e+00 1.829021217982618852e+00 2.163758528162403660e+00 2.399337521876299117e+00 2.670978331799636507e+00 2.885569063489465957e+00 3.271200559482311920e+00 3.804885857372646729e+00 4.300155313737076490e+00 4.736651966801627367e+00 5.198480118826392271e+00 5.721251341442488147e+00 6.387052484515523432e+00 7.443531354040694659e+00 8.537987112599875417e+00 9.673821206555743402e+00 1.093715371714053752e+01 1.225793960088416945e+01 1.405875974065168599e+01 1.637423237266647646e+01 1.894289452636806814e+01 2.194705715628028742e+01 2.526072968920946238e+01 2.919331762124854279e+01 3.392853941105904880e+01 3.923198530485703373e+01 4.486286499414845963e+01 5.132369294252664815e+01 5.883832774192833170e+01 6.640307196156233260e+01 7.364864403293155704e+01 8.135919458964900741e+01 8.845023336841609307e+01 9.386600197415766900e+01 9.798290788563092235e+01 1.029433680737923709e+02 1.074430887252380984e+02 1.115395222464234450e+02 1.149585379620066021e+02 1.199959676685386398e+02 1.245433705895487151e+02 1.243690104731858810e+02 1.227182587324994785e+02 1.230371838076707576e+02 1.200353944127675874e+02 1.236358059527984636e+02 1.212156771472974839e+02 1.228191274689483947e+02 1.224554585447862536e+02 1.245218198824108100e+02 1.222731009885012554e+02 1.261747318739740820e+02 1.262947085053882859e+02 1.332969444821077900e+02 1.276629029396168846e+02 1.212742413878951595e+02 1.262532951403312325e+02 1.236873364286079067e+02 1.259726492596631147e+02
1.000000000000000000e+01 1.200000000000000000e+01 1.400000000000000000e+01 1.700000000000000000e+01 2.100000000000000000e+01 2.500000000000000000e+01 2.900000000000000000e+01 3.500000000000000000e+01 4.200000000000000000e+01 5.000000000000000000e+01 6.000000000000000000e+01 7.200000000000000000e+01 8.600000000000000000e+01 1.030000000000000000e+02 1.240000000000000000e+02 1.480000000000000000e+02 1.770000000000000000e+02 2.120000000000000000e+02 2.540000000000000000e+02 3.030000000000000000e+02 3.630000000000000000e+02 4.350000000000000000e+02 5.200000000000000000e+02 6.220000000000000000e+02 7.450000000000000000e+02 8.910000000000000000e+02 1.067000000000000000e+03 1.277000000000000000e+03 1.528000000000000000e+03 1.828000000000000000e+03 2.188000000000000000e+03 2.618000000000000000e+03 3.134000000000000000e+03 3.750000000000000000e+03 4.488000000000000000e+03 5.371000000000000000e+03 6.427000000000000000e+03 7.692000000000000000e+03 9.205000000000000000e+03 1.101600000000000000e+04 1.318400000000000000e+04 1.577800000000000000e+04 1.888200000000000000e+04 2.259700000000000000e+04 2.704200000000000000e+04 3.236300000000000000e+04 3.873000000000000000e+04 4.635000000000000000e+04 5.546900000000000000e+04 6.638200000000000000e+04 7.944200000000000000e+04 9.507200000000000000e+04 1.137770000000000000e+05 1.361610000000000000e+05 1.629500000000000000e+05 1.950100000000000000e+05 2.333760000000000000e+05 2.792920000000000000e+05 3.342400000000000000e+05 4.000000000000000000e+05
4.745529493780337171e-01 4.762801134747688403e-01 4.382672979964044035e-01 4.317123332214743980e-01 4.445707199802766407e-01 4.629419910846917507e-01 4.834188925042777751e-01 4.312482475559997752e-01 4.486886630526245034e-01 5.488981734801371415e-01 5.269208760793794299e-01 4.487063823764543824e-01 4.891742056914515913e-01 5.811497523585484881e-01 5.805697351530585415e-01 9.454562695855546206e-01 8.812671241534246747e-01 9.505998773850119488e-01 9.900590615366442471e-01 1.274806104428020337e+00 1.899862124494613447e+00 1.792790963071345001e+00 1.614495543196894367e+00 1.680162233906687064e+00 2.091400884721039688e+00 2.163916471394410124e+00 2.800782033896324741e+00 3.160966879792712181e+00 3.190592433996110255e+00 3.196984868810974323e+00 3.451540734194495919e+00 3.368499179617124195e+00 3.960785416100492728e+00 4.205374692138189374e+00 4.278198268059364651e+00 4.818809398861701787e+00 6.381295997360190597e+00 7.760534830998876643e+00 1.112394585383682966e+01 1.160893420825856381e+01 1.314823039456658726e+01 1.688003892674229434e+01 1.649478696433832070e+01 1.306208427061413424e+01 8.209713612181394282e+00 1.354340463889248802e+01 1.157978642045685902e+01 1.295878554648032477e+01 1.068420685482839616e+01 1.486153815506025921e+01 1.578471399876395687e+01 6.614689416273437317e+00 1.089677793770551162e+01 1.099955338849750852e+01 1.548882049423575680e+01 1.222542113905970318e+01 1.162556314932016832e+01 2.091530541619951222e+01 1.187093735016673968e+01 1.529432850625525298e+01
