# 1024 1
# $N_{px}$ $L_{px}$
2.007093425509802742e-01 2.166538539871352698e-01 2.354578649653085998e-01 2.560578495307020419e-01 2.772509453117429357e-01 3.023050915444991382e-01 3.294949991425671354e-01 3.615220247871197556e-01 3.926259622486719669e-01 4.318683408455475936e-01 4.724476425427202031e-01 5.171920966001956055e-01 5.690542314171410654e-01 6.278475928062384748e-01 6.943142624136411367e-01 7.664753965910551248e-01 8.497045073941732474e-01 9.417088965202495832e-01 1.043961418662998852e+00 1.165076406802395548e+00 1.306033494190320887e+00 1.445575078768924993e+00 1.611552519919144277e+00 1.791226547443685035e+00 1.963752758529575759e+00 2.159435411709359265e+00 2.342597202265213063e+00 2.519508673119444264e+00 2.695541293911607461e+00 2.889140781744237607e+00 3.057816854035836140e+00 3.233224978312843945e+00 3.356216963638961381e+00 3.511785503796247099e+00 3.669341631130644821e+00 3.861497413045796634e+00 3.981900763786269781e+00 4.181386331719628480e+00 4.348410259742613526e+00 4.657876984604020443e+00 4.858675234894803019e+00 5.102780415214009935e+00 5.414258436621233628e+00 5.663839738672495905e+00 5.938761009024768001e+00 6.270865138693919150e+00 6.664518398853092940e+00 6.945176953334788905e+00 7.361807770788037608e+00 7.781293513094299286e+00 7.895098286821811584e+00 8.357509402251336539e+00 8.371923452147173705e+00 9.570790992868897007e+00 1.022906481693463476e+01 1.032860667076049133e+01 1.061376766115331982e+01 1.120304838308726936e+01 1.212314087382612549e+01 1.320890617307371961e+01 1.114368027006657691e+01 1.224132525192121435e+01 1.381966445641866947e+01 1.503925822156516645e+01 1.620375275797861292e+01 1.748074769588352950e+01 1.672785222244558057e+01 1.622437876165307102e+01 1.582543093644978072e+01 1.576425319783564305e+01
4.000000000000000000e+01 4.700000000000000000e+01 5.600000000000000000e+01 6.700000000000000000e+01 7.900000000000000000e+01 9.400000000000000000e+01 1.120000000000000000e+02 1.330000000000000000e+02 1.580000000000000000e+02 1.870000000000000000e+02 2.230000000000000000e+02 2.640000000000000000e+02 3.140000000000000000e+02 3.720000000000000000e+02 4.420000000000000000e+02 5.250000000000000000e+02 6.230000000000000000e+02 7.400000000000000000e+02 8.790000000000000000e+02 1.043000000000000000e+03 1.238000000000000000e+03 1.470000000000000000e+03 1.746000000000000000e+03 2.073000000000000000e+03 2.461000000000000000e+03 2.921000000000000000e+03 3.468000000000000000e+03 4.118000000000000000e+03 4.889000000000000000e+03 5.804000000000000000e+03 6.891000000000000000e+03 8.182000000000000000e+03 9.714000000000000000e+03 1.153300000000000000e+04 1.369200000000000000e+04 1.625600000000000000e+04 1.930000000000000000e+04 2.291300000000000000e+04 2.720400000000000000e+04 3.229800000000000000e+04 3.834500000000000000e+04 4.552600000000000000e+04 5.405000000000000000e+04 6.417100000000000000e+04 7.618700000000000000e+04 9.045300000000000000e+04 1.073900000000000000e+05 1.274980000000000000e+05 1.513720000000000000e+05 1.797160000000000000e+05 2.133670000000000000e+05 2.533200000000000000e+05 3.007530000000000000e+05 3.570690000000000000e+05 4.239290000000000000e+05 5.033090000000000000e+05 5.975520000000000000e+05 7.094430000000000000e+05 8.422840000000000000e+05 1.000000000000000000e+06 1.200000000000000000e+06 1.576634000000000000e+06 2.071479000000000000e+06 2.721637000000000000e+06 3.575854000000000000e+06 4.698178000000000000e+06 6.172756000000000000e+06 8.110147000000000000e+06 1.065561200000000000e+07 1.400000000000000000e+07
8.757133922714835372e-03 8.153209893889091023e-03 7.361277059933682421e-03 7.032743477599863458e-03 6.685648821240101729e-03 5.765048375000973030e-03 6.644728180916105800e-03 9.993964942718211800e-03 1.372108140581792743e-02 1.117784886267286261e-02 9.912602749899223839e-03 1.085937542432807539e-02 1.385443620418958313e-02 1.145955544622006064e-02 1.939555419237309203e-02 2.370086641923471391e-02 2.622552031017016602e-02 1.704367102294458355e-02 2.026545577764197331e-02 2.364726580590032975e-02 3.004240063609755693e-02 2.900309985839143526e-02 2.639740546721399198e-02 3.112036561989215896e-02 4.247053570854890381e-02 3.928985928446229042e-02 5.362953640519110832e-02 5.619090124986461654e-02 7.749004731458376816e-02 1.053585573982214474e-01 1.004124663938239931e-01 1.304121713339090882e-01 1.509817025560676040e-01 1.891883614910170042e-01 2.014947504598380290e-01 2.662196256952473195e-01 2.540012643447729923e-01 3.197464067296443280e-01 4.023766628848108873e-01 4.079449329102250998e-01 4.104335306756562440e-01 4.297577088827790881e-01 4.733750843177585987e-01 4.972871581200353774e-01 5.185259507530516343e-01 5.477025793327716663e-01 6.076423025705781633e-01 6.090374673042981968e-01 6.756317654297950837e-01 8.578820767849618667e-01 1.075887944571194410e+00 1.058338597134239611e+00 1.181826874936424687e+00 1.713588779650443872e+00 1.967562848277760512e+00 2.428400325527272141e+00 2.562616220191706873e+00 3.063851876629665405e+00 2.686455878939189024e+00 1.948231536953319631e+00 2.635929488542978927e+00 2.497046393489512184e+00 1.743323724135585229e+00 2.339629874310259261e+00 2.467989823271807825e+00 5.562012116154259722e+00 4.794223540803769446e+00 5.566867782762233041e+00 5.770218678288973280e+00 3.863654231595792687e+00
