# 1024 1
# $N_{px}$ $L_{px}$
1.600000000000000089e+00 1.699999999999999956e+00 1.800000000000000044e+00 1.800000000000000044e+00 1.899999999999999911e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.299999999999999822e+00 2.299999999999999822e+00 2.799999999999999822e+00 2.799999999999999822e+00 2.799999999999999822e+00 3.299999999999999822e+00 3.799999999999999822e+00 3.899999999999999911e+00 4.099999999999999645e+00 4.400000000000000355e+00 4.799999999999999822e+00 5.299999999999999822e+00 5.799999999999999822e+00 6.500000000000000000e+00 7.200000000000000178e+00 7.900000000000000355e+00 8.699999999999999289e+00 9.800000000000000711e+00 1.109999999999999964e+01 1.250000000000000000e+01 1.350000000000000000e+01 1.580000000000000071e+01 1.789999999999999858e+01 2.089999999999999858e+01 2.339999999999999858e+01 2.730000000000000071e+01 3.030000000000000071e+01 3.589999999999999858e+01 4.170000000000000284e+01 4.870000000000000284e+01 5.689999999999999858e+01 6.579999999999999716e+01 7.709999999999999432e+01 8.920000000000000284e+01 1.037000000000000028e+02 1.220999999999999943e+02 1.436999999999999886e+02 1.696999999999999886e+02 2.000999999999999943e+02 2.361999999999999886e+02 2.788000000000000114e+02 3.275000000000000000e+02 3.866999999999999886e+02 4.571999999999999886e+02 5.418999999999999773e+02 6.406000000000000227e+02 7.612000000000000455e+02 8.995000000000000000e+02 1.065599999999999909e+03 1.261400000000000091e+03 1.492599999999999909e+03 1.771000000000000000e+03 2.102000000000000000e+03 2.516300000000000182e+03 3.304099999999999909e+03 4.336199999999999818e+03 5.696000000000000000e+03 7.476300000000000182e+03 9.822299999999999272e+03 1.289650000000000000e+04 1.694259999999999854e+04 2.224720000000000073e+04 2.921650000000000000e+04
4.000000000000000000e+01 4.700000000000000000e+01 5.600000000000000000e+01 6.700000000000000000e+01 7.900000000000000000e+01 9.400000000000000000e+01 1.120000000000000000e+02 1.330000000000000000e+02 1.580000000000000000e+02 1.870000000000000000e+02 2.230000000000000000e+02 2.640000000000000000e+02 3.140000000000000000e+02 3.720000000000000000e+02 4.420000000000000000e+02 5.250000000000000000e+02 6.230000000000000000e+02 7.400000000000000000e+02 8.790000000000000000e+02 1.043000000000000000e+03 1.238000000000000000e+03 1.470000000000000000e+03 1.746000000000000000e+03 2.073000000000000000e+03 2.461000000000000000e+03 2.921000000000000000e+03 3.468000000000000000e+03 4.118000000000000000e+03 4.889000000000000000e+03 5.804000000000000000e+03 6.891000000000000000e+03 8.182000000000000000e+03 9.714000000000000000e+03 1.153300000000000000e+04 1.369200000000000000e+04 1.625600000000000000e+04 1.930000000000000000e+04 2.291300000000000000e+04 2.720400000000000000e+04 3.229800000000000000e+04 3.834500000000000000e+04 4.552600000000000000e+04 5.405000000000000000e+04 6.417100000000000000e+04 7.618700000000000000e+04 9.045300000000000000e+04 1.073900000000000000e+05 1.274980000000000000e+05 1.513720000000000000e+05 1.797160000000000000e+05 2.133670000000000000e+05 2.533200000000000000e+05 3.007530000000000000e+05 3.570690000000000000e+05 4.239290000000000000e+05 5.033090000000000000e+05 5.975520000000000000e+05 7.094430000000000000e+05 8.422840000000000000e+05 1.000000000000000000e+06 1.200000000000000000e+06 1.576634000000000000e+06 2.071479000000000000e+06 2.721637000000000000e+06 3.575854000000000000e+06 4.698178000000000000e+06 6.172756000000000000e+06 8.110147000000000000e+06 1.065561200000000000e+07 1.400000000000000000e+07
4.898979485566356540e-01 4.582575694955840495e-01 4.000000000000000222e-01 4.000000000000000222e-01 2.999999999999999889e-01 2.999999999999999889e-01 3.999999999999999667e-01 4.582575694955840495e-01 4.582575694955840495e-01 3.999999999999999667e-01 3.999999999999999667e-01 3.999999999999999667e-01 6.403124237432848975e-01 3.999999999999999667e-01 2.999999999999999889e-01 2.999999999999999889e-01 4.898979485566355985e-01 3.999999999999999667e-01 4.582575694955840495e-01 5.999999999999999778e-01 6.708203932499369193e-01 5.999999999999999778e-01 5.385164807134503739e-01 7.810249675906655309e-01 5.999999999999999778e-01 8.306623862918075529e-01 9.219544457292887518e-01 5.000000000000000000e-01 1.166190378969059971e+00 1.220655561573370296e+00 1.044030650891054846e+00 1.743559577416269324e+00 1.187434208703791683e+00 1.345362404707371118e+00 1.757839583124694460e+00 1.899999999999999911e+00 1.734935157289747343e+00 3.047950130825634485e+00 2.357965224510319313e+00 2.118962010041709032e+00 2.521904042583698491e+00 2.193171219946131068e+00 1.813835714721705461e+00 2.794637722496423837e+00 3.716180835212409050e+00 2.844292530665578411e+00 2.856571371417139904e+00 3.124099870362661235e+00 3.748332962798262447e+00 3.195309061734091127e+00 5.287721626560914601e+00 5.393514624064719598e+00 6.102458520956942856e+00 7.846018098373211735e+00 7.539893898457723509e+00 8.979977728257459546e+00 7.102112361825882125e+00 9.971960689854327597e+00 9.581231653602786835e+00 9.099450532861860452e+00 9.910095862301231406e+00 7.435724578008521490e+00 9.505787710652915834e+00 1.021763181955584088e+01 1.678123952513639594e+01 2.253020195204650022e+01 2.054385552908703616e+01 2.952693685433692039e+01 3.473557254458317090e+01 4.085400837127245666e+01
