400 0.75 15 65 #Res, pxlen, N_part, h_tip
0.39269908169872414 0.6283185307179586 0.8639379797371931 1.0995574287564276 1.335176877775662 1.5707963267948966 #tip_angle (rows)
10.0 12.0 14.0 16.0 18.0 20.0 22.0 24.0 26.0 28.0 30.0 #Rpart
73893.0797780791 132129.59339309594 203804.48792725208 316892.0319416382 417073.9193925022 609215.7216245865 788339.1309863592 970509.2800992624 1159996.4555243724 1523493.3191646573 1778602.5496831923 #Surface par
87101.1481433283 148423.5208364015 226226.47631712697 354705.7359003466 516611.173169229 686244.4012775677 875993.5252506016 1175660.0732597967 1426383.5030359307 1873560.4356351965 2093961.7626084448 
97902.29228593486 165602.1477385779 253091.98992497515 396329.2261315317 576171.502037049 764950.8976140441 968894.3957938969 1298261.6254024166 1585331.8807051335 2056215.1013019003 2313979.1146215927 
122092.47572967509 201087.0260113827 307134.4596347107 474840.13650218275 685943.5305450647 902625.737736017 1127175.547817163 1503404.5204241155 1838829.5441535558 2337753.1325328173 2651992.3917039884 
132474.61740127322 218990.20495552444 338518.27126235754 523534.19562777854 760237.0870842875 999357.8403769658 1241630.4606873454 1659837.0887176695 2026554.1199030136 2530067.302596835 2893901.469960123 
161014.9911659805 260623.89913803033 405933.2287159607 622529.2130243215 903502.9864780565 1168703.9850515819 1430454.2767782314 1918291.9374555135 2308060.2409652863 2806655.1049184483 3213604.0112328655 
214530.39823665714 331901.16206565517 517418.15910257335 779642.1594194159 1132790.6175423418 1411156.3795946867 1691201.2584498022 2260171.2891581203 2661962.9177264147 3136958.5155974645 3553354.143672948 

