400 0.75 20.0 50 72 #Res, pxlen, avR_part, h_tip, Ncp(avR_part)
0.39269908169872414 0.6283185307179586 0.8639379797371931 1.0995574287564276 1.335176877775662 1.5707963267948966 #tip_angle (rows)
1 4 7 10 13 16 19 22 25 28 31 34 37 40 #Npart
0.013975 0.0538375 0.095725 0.1326375 0.16879375 0.2106875 0.2428 0.2809125 0.31770625 0.35175625 0.3888125 0.42795625 0.4671625 0.4989625 #Surface par
0.0146875 0.06488125 0.12148125 0.17716875 0.2304875 0.2879375 0.346 0.3963125 0.44840625 0.5017875 0.550275 0.586875 0.6279125 0.66743125 
0.018575 0.0839625 0.15530625 0.2270375 0.295125 0.3654 0.43644375 0.498775 0.55770625 0.61736875 0.67171875 0.7077375 0.7529125 0.79201875 
0.02265625 0.10471875 0.190475 0.27975 0.36275 0.4440125 0.52371875 0.5954 0.6569875 0.719075 0.7753375 0.80656875 0.85026875 0.88343125 
0.02806875 0.13241875 0.23624375 0.34958125 0.45204375 0.5441 0.631075 0.70611875 0.7635125 0.82376875 0.87489375 0.89728125 0.93228125 0.9551625 
0.035625 0.164225 0.2920875 0.439025 0.56659375 0.66776875 0.75926875 0.82493125 0.86750625 0.91793125 0.95265625 0.9625125 0.9823625 0.9932125 
0.0465625 0.20264375 0.35685625 0.55195625 0.69740625 0.7971 0.88316875 0.9289125 0.9505125 0.97793125 0.988825 0.9919875 0.995975 0.9993125 

