# 1.9459101490553132 0.33 1024 1
# $\mu _R$ $\sigma _R$ $N_{px}$ $L_{px}$
3.734591102173853017e+01 3.776019712177190968e+01 3.979743211080378273e+01 4.039693702004359466e+01 4.152753576272814939e+01 4.180589288433436934e+01 4.371511668777828419e+01 4.644704359940693195e+01 4.740731744678189585e+01 4.805453139162064247e+01 4.963641478175099309e+01 5.204822653960560075e+01 5.442086414007832218e+01 5.596563322181455646e+01 5.930149968273843797e+01 6.122189615611421942e+01 6.340458544559890441e+01 6.792413561114142340e+01 7.022294966767880453e+01 7.383834994003673557e+01 7.598013774020550670e+01 7.773988760160037259e+01 8.169290027034095658e+01 8.705854129393648577e+01 9.254014230543438657e+01 9.612687845250351870e+01 1.008508057037526839e+02 1.073009076577502299e+02 1.158825723211626411e+02 1.268494556226993524e+02 1.339074754523122692e+02 1.416519486024980949e+02 1.486251745302966469e+02 1.600217665558197098e+02 1.739260521321292572e+02 1.854454435992629442e+02 1.992439308654103058e+02 2.100383184910742500e+02 2.290207053636543435e+02 2.506484844347081093e+02 2.687984907447643650e+02 2.908774206182724242e+02 3.152450307827051574e+02 3.458785647225257662e+02 3.774210536677460368e+02 4.085691859532233252e+02 4.457022701300542167e+02 4.908743153775958490e+02 5.322071950507728388e+02 5.920918490023984759e+02 6.543785555258195927e+02 7.140254815794239676e+02 7.908147923128226466e+02 8.766826631338475408e+02 9.723088458109891690e+02 1.079540671131091585e+03 1.186347269244215113e+03 1.320777267365377384e+03 1.478227635971092923e+03 1.635221976971546155e+03 1.817349323773323476e+03 2.018239477535650167e+03 2.253325774620088850e+03 2.510348531362725225e+03 2.799234872022533182e+03 3.134380320572281107e+03 3.503229459435729495e+03 3.914522638316244866e+03 4.376522637657060841e+03 4.909074854157275695e+03 5.502338591158307281e+03 6.166040411708939246e+03 6.908606392109908484e+03 7.737257951999989018e+03 8.687700468104878382e+03 9.737090633214074842e+03 1.090344815331842801e+04 1.222767650308254815e+04 1.371795466653537551e+04 1.539370371824948052e+04
1.000000000000000000e+02 1.120000000000000000e+02 1.260000000000000000e+02 1.420000000000000000e+02 1.590000000000000000e+02 1.790000000000000000e+02 2.010000000000000000e+02 2.260000000000000000e+02 2.540000000000000000e+02 2.860000000000000000e+02 3.210000000000000000e+02 3.610000000000000000e+02 4.050000000000000000e+02 4.550000000000000000e+02 5.120000000000000000e+02 5.750000000000000000e+02 6.460000000000000000e+02 7.260000000000000000e+02 8.150000000000000000e+02 9.160000000000000000e+02 1.030000000000000000e+03 1.157000000000000000e+03 1.300000000000000000e+03 1.461000000000000000e+03 1.641000000000000000e+03 1.844000000000000000e+03 2.072000000000000000e+03 2.329000000000000000e+03 2.617000000000000000e+03 2.940000000000000000e+03 3.304000000000000000e+03 3.712000000000000000e+03 4.171000000000000000e+03 4.687000000000000000e+03 5.266000000000000000e+03 5.918000000000000000e+03 6.649000000000000000e+03 7.472000000000000000e+03 8.396000000000000000e+03 9.434000000000000000e+03 1.060000000000000000e+04 1.191100000000000000e+04 1.338400000000000000e+04 1.503900000000000000e+04 1.689800000000000000e+04 1.898800000000000000e+04 2.133600000000000000e+04 2.397400000000000000e+04 2.693900000000000000e+04 3.027000000000000000e+04 3.401300000000000000e+04 3.821900000000000000e+04 4.294500000000000000e+04 4.825500000000000000e+04 5.422200000000000000e+04 6.092700000000000000e+04 6.846100000000000000e+04 7.692600000000000000e+04 8.643900000000000000e+04 9.712700000000000000e+04 1.091380000000000000e+05 1.226330000000000000e+05 1.377970000000000000e+05 1.548370000000000000e+05 1.739830000000000000e+05 1.954970000000000000e+05 2.196710000000000000e+05 2.468340000000000000e+05 2.773560000000000000e+05 3.116530000000000000e+05 3.501900000000000000e+05 3.934930000000000000e+05 4.421500000000000000e+05 4.968240000000000000e+05 5.582590000000000000e+05 6.272900000000000000e+05 7.048570000000000000e+05 7.920160000000000000e+05 8.899530000000000000e+05 1.000000000000000000e+06
4.514265796131395447e+00 4.362760190703699692e+00 7.089259326416954110e+00 6.832524817786934435e+00 7.706393776667991524e+00 7.423820755502358537e+00 7.506870115055335191e+00 8.638453994095103283e+00 8.338093307020420397e+00 8.438730246760121290e+00 8.617937399523299291e+00 8.558967660302464253e+00 8.742104320900638825e+00 7.958229309537881768e+00 7.752312059718378556e+00 8.485144919950217357e+00 7.437315722626415493e+00 7.497731211652381766e+00 7.663127879283471167e+00 7.719825066249303092e+00 7.474079946865585633e+00 7.529823397020953379e+00 7.799401009388436279e+00 8.231104164706696480e+00 9.547725416009420485e+00 9.370497006864075829e+00 1.073708179970297749e+01 1.573348788111248453e+01 1.762546219216378418e+01 1.803980347172301535e+01 1.707449120971874734e+01 1.517736504979161793e+01 1.346228819483008365e+01 1.683434251667913983e+01 2.248255735863597593e+01 1.989798782824134449e+01 1.578753665309500143e+01 1.886043171488998738e+01 2.011993303592424454e+01 2.374527063824472606e+01 2.090915840478682597e+01 1.877442066789098973e+01 2.255426173819375890e+01 3.539956421670900255e+01 3.596369420294412578e+01 3.269081591168741596e+01 2.729584648861147400e+01 3.644232272109632476e+01 3.177166191949930152e+01 3.404537688078957558e+01 4.097635478065176073e+01 3.898504966582784448e+01 4.246893713802442960e+01 4.562232265037539491e+01 4.610992821508763484e+01 5.253812948001623795e+01 4.838747016068741402e+01 5.351012479572123226e+01 5.906507163576081609e+01 5.148170952097907360e+01 5.728532709515187804e+01 5.389932615309800212e+01 6.515192441871582218e+01 7.098581784948771656e+01 7.446201433939901904e+01 6.948884995415308197e+01 6.688688816199530152e+01 7.776929833609490572e+01 8.494380310892363184e+01 7.057755045780574221e+01 8.824208947911826328e+01 1.021033793410573338e+02 9.443119422786459438e+01 8.402091786241369675e+01 9.790315556128450680e+01 9.183572654932389412e+01 9.561221374749516144e+01 1.162244282862542235e+02 1.187477472996350940e+02 1.484022269531866129e+02
