400 0.75 20.0 80 72 #Res, pxlen, avR_part, h_tip, Ncp(avR_part)
4.0 11.2 18.4 25.6 32.8 40.0 #tip_r (rows)
1 4 7 10 13 16 19 22 25 28 31 34 37 40 #Npart
41898.51009112365 147608.5544589863 257678.45612815788 383268.9072758569 508954.36352103384 634697.0097233346 760385.2119693521 869607.5952236449 992376.2872958474 1097666.33627177 1206225.780371785 1288214.2297715598 1408113.465202776 1513354.2726267865 #Surface par
56845.96343426565 223273.09684547235 379486.4096116209 549569.5649988098 698384.8469042133 868411.6870866555 1013788.9200300602 1162871.7242514913 1330127.479799189 1473216.9488214192 1643421.67925833 1802785.5851827674 1938982.614402595 2019420.0471743273 
89982.92338685294 336316.9651663272 573139.7615384558 834329.2799662728 1034162.1633390558 1295596.2347856818 1501793.4525954938 1715015.6298586885 1950034.6117444462 2116360.9837233666 2319757.3590341248 2506100.142392895 2642847.0463497485 2717427.40888722 
125697.81918398642 449726.4127156368 757614.1972160238 1085280.3430720018 1319994.5822204496 1644036.6487986129 1870472.1113977886 2126946.7924064454 2392664.157775578 2544863.052517053 2706863.7637872985 2860645.074390458 2954305.2867164374 3003352.265703256 
162042.29133509795 556956.895517884 925637.9144039256 1290852.6398843054 1556948.3458277339 1908461.445330191 2129280.317240754 2409923.2261950816 2679973.5457300297 2802522.9012620226 2918502.7558170287 3029766.676648086 3093401.886536076 3126621.907652685 
198312.95863499778 660949.8861986937 1086716.467900335 1470763.4252039187 1766941.0182959556 2131024.7229662417 2332994.3532517003 2609590.4521672605 2857329.010117595 2956533.474078029 3043376.8605629248 3127536.895852727 3176531.362312903 3202748.8657916416 
234487.2536161504 759853.1112454418 1231492.5060976392 1626344.2245429507 1946941.6751321217 2309241.179330853 2486991.565729568 2748827.2430655793 2968996.4969788888 3052499.1366053233 3123452.879866842 3192987.3209717814 3234101.945541781 3255969.807596594 

