5.143336497999811963e-01 2.105868236552870698e+00 4.031220096611969339e+00 5.890271945466763803e+00 7.425998579429217372e+00 8.530312896010263657e+00 9.269257856099798687e+00 9.751918677367953592e+00 1.001793816008958693e+01 1.015623391485291371e+01 1.026310997702419137e+01 1.032087769373110930e+01 1.034444560078492614e+01 1.034570826325881576e+01 1.035177220048342761e+01 1.034443772473523104e+01 1.032932619082820302e+01 1.032887850602688218e+01 1.032380939703654299e+01 1.032084848469428806e+01 1.032873981390494400e+01 1.033177730044435982e+01 1.033585025707246352e+01 1.032793461665873735e+01 1.034116604304987952e+01 1.033250776436971741e+01 1.032322238680706050e+01 1.032895277304842452e+01 1.031768483754489729e+01 1.031164519669473023e+01 1.029661375176620375e+01 1.028272226420208568e+01 1.027715591979350229e+01 1.025538308246821728e+01 1.025232438330986895e+01 1.024330860973642210e+01 1.023437710985504623e+01 1.025107111014414940e+01 1.024922532679015319e+01 1.024594126568385022e+01 1.024467364452729257e+01 1.024209375633078345e+01 1.022904491233672353e+01 1.021666991187303175e+01 1.022944227684200769e+01 1.022919834602715383e+01 1.022549386833189544e+01 1.024335071493120175e+01 1.024110907723289010e+01 1.024240695837626447e+01 1.025820690271599922e+01 1.026727199848797412e+01 1.027309977531309215e+01 1.027406126370627604e+01 1.028880975542460874e+01 1.028903361113358805e+01 1.028360792680305202e+01 1.028054135434646454e+01 1.028459510785861220e+01 1.029364081060842651e+01 1.029050852887879941e+01 1.030062838455866370e+01 1.031160080615411978e+01 1.029651088320984265e+01 1.030085539054131161e+01 1.030627188510509029e+01 1.029804998886271328e+01 1.029816150806995090e+01 1.030122309472482023e+01 1.029965334159733104e+01 1.027950294867881276e+01 1.027186766407274021e+01 1.027028327131003316e+01 1.024426368441354640e+01 1.024849251973045483e+01 1.024679899060948607e+01 1.023149092841155117e+01 1.023698327550461507e+01 1.023550092319161564e+01 1.022836614236646824e+01 1.021290165199177657e+01 1.020733574774406627e+01 1.019099992092184337e+01 1.016231944005972387e+01 1.016470695658711243e+01 1.016395773379548473e+01 1.014636031828975149e+01 1.016029031696084495e+01 1.018124382891112134e+01 1.018679584834484331e+01 1.019260477959332079e+01 1.020673967007042116e+01 1.021495586465128369e+01 1.020397478077436482e+01 1.020818151639605986e+01 1.020049148071792189e+01 1.018222054766349061e+01 1.019575652735104754e+01 1.019679443311634515e+01 1.018898461986457704e+01 1.019026991892599199e+01 1.019533096354648016e+01 1.019648011955208844e+01 1.018316566335903772e+01 1.020308667238866462e+01 1.021518509773589756e+01 1.020809326338155820e+01 1.022366352069889928e+01 1.023384383486284221e+01 1.022781021732479445e+01 1.021220646739274684e+01 1.021424086894663219e+01 1.020629565147424422e+01 1.017671096832641631e+01 1.018083949220175555e+01 1.017471072804515941e+01 1.016081052034360432e+01 1.018952809691842631e+01 1.020254694603739409e+01 1.020866843311269889e+01 1.023235163090847166e+01 1.025969819122636295e+01 1.027375141932192193e+01 1.026584366264159520e+01 1.028140543978395804e+01 1.027967723890434826e+01 1.025551056703026021e+01 1.024572712620445358e+01 1.024404484730938591e+01 1.023197100952650018e+01 1.021404442661364520e+01 1.021008097860463515e+01 1.020053164175336669e+01 1.017871512273209866e+01 1.018925859771420939e+01 1.019428472112010553e+01 1.018922775170828032e+01 1.021796502359931935e+01 1.023664835170063903e+01 1.024365171305266387e+01 1.026091374375224774e+01 1.027964800716850036e+01 1.028509135078679471e+01 1.027013554464358691e+01 1.026594792462147154e+01 1.025093918683057481e+01 1.022718872585197225e+01 1.023609177156713912e+01 1.023263062538849866e+01 1.023347085771095699e+01 1.024914776050743725e+01 1.026680269063532513e+01 1.028802594884725785e+01 1.027798328351579471e+01 1.029867469214229025e+01 1.031309639381441734e+01 1.029086982928662586e+01 1.028559209549274556e+01 1.029175257660822140e+01 1.028115306106092497e+01 1.025096891228222695e+01 1.024607370804878670e+01 1.025030940484375819e+01 1.022980527004636642e+01 1.023873260603050284e+01 1.025250028860639873e+01 1.024178029200931483e+01 1.026124781339928838e+01 1.026679873014003519e+01 1.026658140528980212e+01 1.026273496553506881e+01 1.025784753288603390e+01 1.025757484800596586e+01 1.023747003989625703e+01 1.024963883851082436e+01 1.026286297929212665e+01 1.025445568490435733e+01 1.026427767430865146e+01 1.026588069171349815e+01 1.025725147232597934e+01 1.024463147201590552e+01 1.024778473231850739e+01 1.026541213767566774e+01 1.025277927850669712e+01 1.026282327791685134e+01 1.027856814815159581e+01 1.026233842263980378e+01 1.026446294813825411e+01 1.029070479382727754e+01 1.028652801014963991e+01 1.027731147508480447e+01 1.030661272633517633e+01 1.033225547067165984e+01 1.032089258773430807e+01 1.033358988206867934e+01 1.032288186646869832e+01 1.028812769253873327e+01 1.027629975456432732e+01 1.025485146611476139e+01 1.023800211768738677e+01 1.024682389347163713e+01 1.025864756917452780e+01 1.026918293897239742e+01 1.028282620676998604e+01 1.032428217167402451e+01 1.032239765534634124e+01 1.031801873645921930e+01 1.036189375291086634e+01 1.038658148604665499e+01 1.039333688198280115e+01 1.039854911641247703e+01 1.039686875523967835e+01 1.039718450796781468e+01 1.038335752340761253e+01 1.037598255848426732e+01 1.033862869635068904e+01 1.030724469615757499e+01 1.031064313358152695e+01 1.026954526181570948e+01 1.026393306960866170e+01 1.030260634170841172e+01 1.032113637181510057e+01 1.034274606195104695e+01 1.036196175017978760e+01 1.040986023861405130e+01 1.044075659301719483e+01 1.045251181327966172e+01 1.046300734818852618e+01 1.046753188126857026e+01 1.045990037538256523e+01 1.045248566205003904e+01 1.044769749001313563e+01 1.046141088929486962e+01 1.045828556788723418e+01 1.048138305785328939e+01 1.049471604850216266e+01 1.048375101212560168e+01 1.050313857792716554e+01 1.050709055508748690e+01 1.049370579678732085e+01 1.050886293954172501e+01 1.051581545864116940e+01 1.051993901690402566e+01 1.050815317266168947e+01 1.053105882092144086e+01 1.056383991537567901e+01 1.055901305156361936e+01 1.056511085791087368e+01 1.056880799675968952e+01 1.056172180801986116e+01 1.054049961828880200e+01 1.055188096928654851e+01 1.055806095190154181e+01 1.055234897862383292e+01 1.061179458729721503e+01 1.062790747185189311e+01 1.062254595520972877e+01 1.068295327924779770e+01 1.069942011663817993e+01 1.069580267061325074e+01 1.068069387048123531e+01 1.064832939397054190e+01 1.062900328603037181e+01 1.058619729827196565e+01 1.056796471856708308e+01 1.055343968801886234e+01 1.050937398526200894e+01 1.049330357076833664e+01 1.045329259148728696e+01 1.042553712151307899e+01 1.037181559640330164e+01 1.034332811328567914e+01 1.034228494778559337e+01 1.028051254205163367e+01 1.026800791173057803e+01 1.027098891833983707e+01 1.022083766481751255e+01 1.023590926527499079e+01 1.022631079102359131e+01 1.017204424302393839e+01 1.014404625217803435e+01 1.012238827187961832e+01 1.008879248029706766e+01 1.003650014765889864e+01 1.006044864179918363e+01 1.004504635922606859e+01 9.977390259784749915e+00 1.002288604597003996e+01 1.004841681701402045e+01 1.002929704287897472e+01 1.013609168803557203e+01 1.021095688377453037e+01 1.027424290220225345e+01 1.036545243439474540e+01 1.051110249747946490e+01 1.055744974329467034e+01 1.055907486274199769e+01 1.069935822615049226e+01 1.071047403143574428e+01 1.068359506108558676e+01 1.071027972340812440e+01 1.071147288844961842e+01 1.067022396311391574e+01 1.062338784739780095e+01 1.059943024984548643e+01 1.058967922153924590e+01 1.051108856261084945e+01 1.047767794621341508e+01 1.039951162751290781e+01 1.028384110006876639e+01 1.022518444651890412e+01 1.013097549705203093e+01 1.004022071331993970e+01 9.946213947036868674e+00 9.917376070616882089e+00 9.872054421301294624e+00 9.771640381546705001e+00 9.875185392126562434e+00 9.946156763247667953e+00 9.859824103075002455e+00 9.925823510391523996e+00 9.949273479715916579e+00 9.884647605077173438e+00 9.835373148312715585e+00 9.922071747400153185e+00 9.743606860663239999e+00 9.491409269114027936e+00 9.497769946633404459e+00 9.111697862044987772e+00 8.834925387913756367e+00 8.596852616956986992e+00 8.392746155540770303e+00 8.103570536837736427e+00 7.737200568203801865e+00 7.496944993484490283e+00 7.163835103968974494e+00 6.647102971485148615e+00 6.355026871940307132e+00 5.916868722648724876e+00 5.451083609766556926e+00
5.638610447782231860e-01 2.315636092307351568e+00 4.436167024617967414e+00 6.474259096062139562e+00 8.158650128211583308e+00 9.377520458784948332e+00 1.019265113813289148e+01 1.071396020837556229e+01 1.100332744656671480e+01 1.115338438212955197e+01 1.126464728589134978e+01 1.132078149770153708e+01 1.134499856130290851e+01 1.134473124666157240e+01 1.135299518677770259e+01 1.134817332871926787e+01 1.133478065061580864e+01 1.134038365858426012e+01 1.133407315221096390e+01 1.133172933491418632e+01 1.134152883213324614e+01 1.134415685715162425e+01 1.135008161698044304e+01 1.134342900693369138e+01 1.135863266758799206e+01 1.135221092430277601e+01 1.134397444534569210e+01 1.135296196920338474e+01 1.133895524573957658e+01 1.133321979500455434e+01 1.132264301580185517e+01 1.130837200331116144e+01 1.130176652629476308e+01 1.128073682026381697e+01 1.127890540276223064e+01 1.126697217576114163e+01 1.125791914087362855e+01 1.127707471174096554e+01 1.127199753661325943e+01 1.127083608638567647e+01 1.127289266535632528e+01 1.127350884432546252e+01 1.126438325902088700e+01 1.125686771526288332e+01 1.127494543257706994e+01 1.127349884195332486e+01 1.126448751903742185e+01 1.128265457139809591e+01 1.127672147039583805e+01 1.127642411788862198e+01 1.129037325683901116e+01 1.129552839818124355e+01 1.129863541595745247e+01 1.130034932227111177e+01 1.131368567047428542e+01 1.130680789242050288e+01 1.129899456408943692e+01 1.130012451564777187e+01 1.130127461583709447e+01 1.130970327133176312e+01 1.131122637809952991e+01 1.132247079183465743e+01 1.133223318626344422e+01 1.131895211897897013e+01 1.132584019333734382e+01 1.133033900551687090e+01 1.131903180921450769e+01 1.132218108308465077e+01 1.132429462533497144e+01 1.132072465214499424e+01 1.130358371387208649e+01 1.129860560742052655e+01 1.129909130679270923e+01 1.127670863990650219e+01 1.128361481296666291e+01 1.128159243383055532e+01 1.126511495451288525e+01 1.127251032930150387e+01 1.127148852980018745e+01 1.126498464990051573e+01 1.125002398870059039e+01 1.124455612665545523e+01 1.122664271853684248e+01 1.119560219642679755e+01 1.119340448881422745e+01 1.117767179970967462e+01 1.114946755005154344e+01 1.115844885017244970e+01 1.117290671101884669e+01 1.117591682832156508e+01 1.118145444090809093e+01 1.119850745856023622e+01 1.121320753208818211e+01 1.121054108615981448e+01 1.121852248542197117e+01 1.121406210610568444e+01 1.120166533860566460e+01 1.122269535895969916e+01 1.122491954503757583e+01 1.121945609189037363e+01 1.122249309625855673e+01 1.122663590823851187e+01 1.122576147840296201e+01 1.120827955487224159e+01 1.122203862537762831e+01 1.122882346806731313e+01 1.121850030046426383e+01 1.123032829336973570e+01 1.124051381802691019e+01 1.123835220511080202e+01 1.122560697838817667e+01 1.122753648299520890e+01 1.122157105970111957e+01 1.119559084586031972e+01 1.119849490041961637e+01 1.119005864659559712e+01 1.117514795283486961e+01 1.120577148475676665e+01 1.121634844562801092e+01 1.122407692737886720e+01 1.125460550662566916e+01 1.128606577358278784e+01 1.130315166037185470e+01 1.129723091154117043e+01 1.131435491284637074e+01 1.131339751600586396e+01 1.129004919725614187e+01 1.128215749747002583e+01 1.127941598820764568e+01 1.126983202858980171e+01 1.125360131944643882e+01 1.124564924435177105e+01 1.123153013043998882e+01 1.120786834232739437e+01 1.122310552604825418e+01 1.122855806429591041e+01 1.122356682567242103e+01 1.125919305799664727e+01 1.128193011521541855e+01 1.129012656590699315e+01 1.131043758312602598e+01 1.133168069238094589e+01 1.134030264512237807e+01 1.132970917367858732e+01 1.132854726671019385e+01 1.131227756968064924e+01 1.128720650425152527e+01 1.129959036282494722e+01 1.129453318838589482e+01 1.129554696890474297e+01 1.131279624767498149e+01 1.133066260098247646e+01 1.134804863107976836e+01 1.133486824930734649e+01 1.135311606952577534e+01 1.135910441505399149e+01 1.132928367930132296e+01 1.131470169178960461e+01 1.131726791424259915e+01 1.129985366819936665e+01 1.125831600588877990e+01 1.125100853854319105e+01 1.125420018914659614e+01 1.123474715660018930e+01 1.124261780994561022e+01 1.125050206685471821e+01 1.123654701474773887e+01 1.126209449320820077e+01 1.127140200870426057e+01 1.127475099607518416e+01 1.127700987300934266e+01 1.127726029354100845e+01 1.128038632058493640e+01 1.125902651159435308e+01 1.127195551384962791e+01 1.128797228414576459e+01 1.127238720129446570e+01 1.127176742422233602e+01 1.127285520372280736e+01 1.126177704924355005e+01 1.122962751446256391e+01 1.122647106971009734e+01 1.123851897219098284e+01 1.121633892277498390e+01 1.121688322345210764e+01 1.122606954290930403e+01 1.120733903314938473e+01 1.121167844060482466e+01 1.123605816872757757e+01 1.123672924151284391e+01 1.123178342119651774e+01 1.126327582103907865e+01 1.128817215904898319e+01 1.127576782870475114e+01 1.128938009193283776e+01 1.127873414598319002e+01 1.123988680323584433e+01 1.121984650568300879e+01 1.119831311505194194e+01 1.118395958404468615e+01 1.118942906352375033e+01 1.119279345895710520e+01 1.120150988698392069e+01 1.121507779044786979e+01 1.126054528686927014e+01 1.126059467514824064e+01 1.125984680445468911e+01 1.131707082664115660e+01 1.134694175088341872e+01 1.135347215403607457e+01 1.136503424260615702e+01 1.136882392392123009e+01 1.136988996960677412e+01 1.135864349933410544e+01 1.135768515062965811e+01 1.132357718308166383e+01 1.129033606083410390e+01 1.129002953876677040e+01 1.125115147076554223e+01 1.123842682537997106e+01 1.127436744283357406e+01 1.129408626471646926e+01 1.131318702959944211e+01 1.132985848286160113e+01 1.137911626826601008e+01 1.141326254774518034e+01 1.142379885104807258e+01 1.143853492803027905e+01 1.144907368109456058e+01 1.143720633443671275e+01 1.143166608683771734e+01 1.143382790490149148e+01 1.144330763438451370e+01 1.143366225896789601e+01 1.145159468842919281e+01 1.146242145270896273e+01 1.144097692244434583e+01 1.145913335470898886e+01 1.145630904895090119e+01 1.143653921850654775e+01 1.145575426508630557e+01 1.147118540071540060e+01 1.148049912311433829e+01 1.148032574347530499e+01 1.151901844678851639e+01 1.156443211056821241e+01 1.156613091512047475e+01 1.158384217159011698e+01 1.158983247613438294e+01 1.157794726006630803e+01 1.154936287808202344e+01 1.155711059728892387e+01 1.155705374842570876e+01 1.154054271788653274e+01 1.159045973749531377e+01 1.159792817644259699e+01 1.158418272923321268e+01 1.163947364091781722e+01 1.165616882804085819e+01 1.164904849257299801e+01 1.164262903460045706e+01 1.161441325761566645e+01 1.159628187378220332e+01 1.155920822444396023e+01 1.154288947079708194e+01 1.152750545247517344e+01 1.148295915995279515e+01 1.147739579743687699e+01 1.143537474576877067e+01 1.139737514752943426e+01 1.134924254003365007e+01 1.132710010162220193e+01 1.131938090601404312e+01 1.124581159140745790e+01 1.123719571748832280e+01 1.124204365932883221e+01 1.118951649960522587e+01 1.120761280388802206e+01 1.120091065898764526e+01 1.115025614045318925e+01 1.113890250436370977e+01 1.111856486610988526e+01 1.109215066137068462e+01 1.105000573269404462e+01 1.107378718974847764e+01 1.105432857976084193e+01 1.097773982804099546e+01 1.101446031797463654e+01 1.103486841561944409e+01 1.100092424427066184e+01 1.108892718048407389e+01 1.113051549854077393e+01 1.117304609602692622e+01 1.124806240992123740e+01 1.137486194138733353e+01 1.142695914608768426e+01 1.142563936990000784e+01 1.157511237087627975e+01 1.160060171020825592e+01 1.157424284320399188e+01 1.161213358608883262e+01 1.161529463126795392e+01 1.156941932553315766e+01 1.152252736367723429e+01 1.150043051859394616e+01 1.148842010538265512e+01 1.140246719626364502e+01 1.138504642804584854e+01 1.130494125878517409e+01 1.117087650324750570e+01 1.113715398548661106e+01 1.105106076889018318e+01 1.096002356946839029e+01 1.089175435497759281e+01 1.090115966866621733e+01 1.085305093848684876e+01 1.074441329943206824e+01 1.087649214990815061e+01 1.092735315184647327e+01 1.082025759521549446e+01 1.092440342355451399e+01 1.095468363039538851e+01 1.088368207377496866e+01 1.084639229993527643e+01 1.097014393774902707e+01 1.081203093912895241e+01 1.055663084139909813e+01 1.068105815560167393e+01 1.031833930390808440e+01 1.000438859374173006e+01 9.808985416050497008e+00 9.558248183109423479e+00 9.164154687978285807e+00 8.692763605482639377e+00 8.325465078621261839e+00 7.754551248164079702e+00 7.056094292402647739e+00 6.678098654691869918e+00 6.100557529256941613e+00 5.566956880784818651e+00
6.214226897162213881e-01 2.547935776709554734e+00 4.878953776776309148e+00 7.120632416162618661e+00 8.970229590166544753e+00 1.031140563148280087e+01 1.121320934969545213e+01 1.179507700113754609e+01 1.211729139542707401e+01 1.228259088209087224e+01 1.241303668999476351e+01 1.248392248943419958e+01 1.251409665496902335e+01 1.251263214624048459e+01 1.252683989042788859e+01 1.252108905224815416e+01 1.250249896362990754e+01 1.250817112768884343e+01 1.249897685684946325e+01 1.249277878544511822e+01 1.249804660123686340e+01 1.249772920978074886e+01 1.249957420889107595e+01 1.248838424543933101e+01 1.250725324850101750e+01 1.250032968533238353e+01 1.248677209498023366e+01 1.249003587014459526e+01 1.247461716507736185e+01 1.246616245284873692e+01 1.244367502917165780e+01 1.242907215140232680e+01 1.241976233283557463e+01 1.239072057829513973e+01 1.238874299820567160e+01 1.237718546407226938e+01 1.236779541657287673e+01 1.238881126406467814e+01 1.238070804795760438e+01 1.237689487458768411e+01 1.237667740269026950e+01 1.237835857076084700e+01 1.236490452629375980e+01 1.235293630045426383e+01 1.236978633458968346e+01 1.236074322172441420e+01 1.234489970262344904e+01 1.236502639724154662e+01 1.235810996158519082e+01 1.235548666980792376e+01 1.236873236433437384e+01 1.238127071902243870e+01 1.238478447551953110e+01 1.238535612925994300e+01 1.240902567610188356e+01 1.240222532090658802e+01 1.239003705417967005e+01 1.239926549378763099e+01 1.240131741961299738e+01 1.240572902681878631e+01 1.240908588832506254e+01 1.242737843008974785e+01 1.243513537596226826e+01 1.241785999006757280e+01 1.243291880208321665e+01 1.243803259251853888e+01 1.242179277130874837e+01 1.243201440567873028e+01 1.243644740609130039e+01 1.242830806124671739e+01 1.241317819844938697e+01 1.241642701461223552e+01 1.241622072652953435e+01 1.239137517090470197e+01 1.240737267777007169e+01 1.240571135852463414e+01 1.238338656318950726e+01 1.239736574446072126e+01 1.239702565494082442e+01 1.238115884031225988e+01 1.236551704229808024e+01 1.236481015911195414e+01 1.233994065690846220e+01 1.230247075291762826e+01 1.230708762923992339e+01 1.229362872366784742e+01 1.226268541124927225e+01 1.227751250554629614e+01 1.229166228529019200e+01 1.229002881138111292e+01 1.229543010392791658e+01 1.231718330899505531e+01 1.232740963849743565e+01 1.232109384059009116e+01 1.233471219667728747e+01 1.232578616302264329e+01 1.230970246045804650e+01 1.233592400001749922e+01 1.233635000996387276e+01 1.232974541583520711e+01 1.233119693612090551e+01 1.233717562152912173e+01 1.233241711797289852e+01 1.231188377401953638e+01 1.232602441816442962e+01 1.233216070508442108e+01 1.232196481482901085e+01 1.233632049704575451e+01 1.234893302377899715e+01 1.234181913166985822e+01 1.233141556465976407e+01 1.233974828892129771e+01 1.233104851013738568e+01 1.230548296826773580e+01 1.231966318440250419e+01 1.230986333877298655e+01 1.229011025091815412e+01 1.232784783250235172e+01 1.233891910388125446e+01 1.234040359135048881e+01 1.236984716933570105e+01 1.240479188230306562e+01 1.241465054845168225e+01 1.240691923736352820e+01 1.243714877032337718e+01 1.243451445939306232e+01 1.240610428695014633e+01 1.241113759910188641e+01 1.241089148823786203e+01 1.240061832372740902e+01 1.238412724731423253e+01 1.237269622935026625e+01 1.234697793372586716e+01 1.231359824353282839e+01 1.232815335279351387e+01 1.232386329436253369e+01 1.231352204710225173e+01 1.235905816040154193e+01 1.238024141496203967e+01 1.238672265981692178e+01 1.241568754799969021e+01 1.244416469893807786e+01 1.245441954822051578e+01 1.244821927553347862e+01 1.245655172296925706e+01 1.243657734024430894e+01 1.240905585940115685e+01 1.243077778031222103e+01 1.242606103042389876e+01 1.242637028559559553e+01 1.245207438746996154e+01 1.247513115294623276e+01 1.248669954123497128e+01 1.247374953835037026e+01 1.249779788390240576e+01 1.249449641445854198e+01 1.245588010912613797e+01 1.244811108821613743e+01 1.244811628058034358e+01 1.242888281608539813e+01 1.239330518303526496e+01 1.239631663157609509e+01 1.240175641005531659e+01 1.238819760559634453e+01 1.240631658917543767e+01 1.240855886667811703e+01 1.239154212685017953e+01 1.242995916636883713e+01 1.243554993700996647e+01 1.243800608101641281e+01 1.244996207748475925e+01 1.245692727447933734e+01 1.245682951518971038e+01 1.243789211608866196e+01 1.246028459482769257e+01 1.247527074996376939e+01 1.245722321238709185e+01 1.246375830420612729e+01 1.246473631084392153e+01 1.244724412082245735e+01 1.242268328559503132e+01 1.242182696953959109e+01 1.242498691649252329e+01 1.240180627711427697e+01 1.241294257631466991e+01 1.241864402743357942e+01 1.239897800961455587e+01 1.241580460207126890e+01 1.243607124197271219e+01 1.243112854543460699e+01 1.244011165722851864e+01 1.247635905264255030e+01 1.249277493654022386e+01 1.248498224376384513e+01 1.251129576009441280e+01 1.249132298976307709e+01 1.244211270201801156e+01 1.243318101869053649e+01 1.241312033787035851e+01 1.239334500680154605e+01 1.241582165374055791e+01 1.243416383246627177e+01 1.244502554103465819e+01 1.246584591707486922e+01 1.251521079423665483e+01 1.251029274779648937e+01 1.250410692211321972e+01 1.256065242308052810e+01 1.258668599589103110e+01 1.258029871905909935e+01 1.258321602451572474e+01 1.258786663431724051e+01 1.258547956035300608e+01 1.257513458485940028e+01 1.257915628080915127e+01 1.254598450835346313e+01 1.251641378362104895e+01 1.252957796292473347e+01 1.249245007581041023e+01 1.247369878627418416e+01 1.251972042065472301e+01 1.254390522051471457e+01 1.255619983923510929e+01 1.257857326355488325e+01 1.263758461063138228e+01 1.266821525056550612e+01 1.268100345771858173e+01 1.271155543788291453e+01 1.272641881666555541e+01 1.271594953550754781e+01 1.272387933614730571e+01 1.273414013688970847e+01 1.273817553168082206e+01 1.273050741046147571e+01 1.275308080635204355e+01 1.275130929719290229e+01 1.272615247291485119e+01 1.275334478749894451e+01 1.273769213448631632e+01 1.271067648696808305e+01 1.272724711852850632e+01 1.273779995051515002e+01 1.273882510594834372e+01 1.273918058386474783e+01 1.277569716137990063e+01 1.280547461628234984e+01 1.279818445785984871e+01 1.281949175122220375e+01 1.280760535955576529e+01 1.278805505768146844e+01 1.275931866757233557e+01 1.276806038165823054e+01 1.276487827003933617e+01 1.275606595514149788e+01 1.281558722045595289e+01 1.281380674910532491e+01 1.280408724447397617e+01 1.287618245233229430e+01 1.289426511544749587e+01 1.288631410734732796e+01 1.289829368420104316e+01 1.287468330822468232e+01 1.285062410741949712e+01 1.282461487446949633e+01 1.281773924759379568e+01 1.279993304552766276e+01 1.276028594270875161e+01 1.277766876982880007e+01 1.272939843684440575e+01 1.269387627547926378e+01 1.265916255584488859e+01 1.264690172627521925e+01 1.264737081367396243e+01 1.259639230721515446e+01 1.261186199183553924e+01 1.262248371866796681e+01 1.257537347334228706e+01 1.261719787635713708e+01 1.261448601977549444e+01 1.256357061391309315e+01 1.257141243861763513e+01 1.255644573173672818e+01 1.252235357588786258e+01 1.249331152821738300e+01 1.254360216232331737e+01 1.253478345436684727e+01 1.248147834418994861e+01 1.258291815859833207e+01 1.262382923854150540e+01 1.260789370281963251e+01 1.274507616082090422e+01 1.279401838948635195e+01 1.282738655954397977e+01 1.291775687729509059e+01 1.305772044269252063e+01 1.311156410773114800e+01 1.311238335406217814e+01 1.323250894563876834e+01 1.324260509000683683e+01 1.320886360417681971e+01 1.320970389754513974e+01 1.318345275869133282e+01 1.312340629411158943e+01 1.305003396352962142e+01 1.299596291077620691e+01 1.296967693283459688e+01 1.284565415770130592e+01 1.277743018545831788e+01 1.270214823645427238e+01 1.252453098731102088e+01 1.240821314639973139e+01 1.229214662263314750e+01 1.218235902386767044e+01 1.209551419862506982e+01 1.205926500287157488e+01 1.199649176577907639e+01 1.187050160756836803e+01 1.197346304978943365e+01 1.203990305235635283e+01 1.192134232462347043e+01 1.203259455174967485e+01 1.206371727560584617e+01 1.195838269975305757e+01 1.188529254250610379e+01 1.202656417412525158e+01 1.186499570704760842e+01 1.158199328339333078e+01 1.173503602011431823e+01 1.140481653175091203e+01 1.107007433569275534e+01 1.087522712185546681e+01 1.068700253970906822e+01 1.030814145785394942e+01 9.808014176168494913e+00 9.466017560252266705e+00 8.889108351812486930e+00 8.102069675109557778e+00 7.601063428033412173e+00 7.026678165876511173e+00 6.405627355501648523e+00
